prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Be for sin syke","Idiom:
Be for sin syke mor
Be for sin syke","mor
Be",['mor'],False,nob
"Idiom:
Berget fødte en","Idiom:
Berget fødte en sønn.
Berget fød","sønn.
Berget",['mus'],False,nob
"Idiom:
Bestemme hvor skapet skal","Idiom:
Bestemme hvor skapet skal stå.
Bestemme hvor","stå.
Bestemme",['stå'],False,nob
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted.
Betale alt","sted.
Betale",['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder
Bli møtt med","skulder
Bli",['skulder'],False,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer:
Blod,","tårer:
Blod",['tårer'],False,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is.
Blodet fryser","is.
Blodet",['is'],False,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av de de de de de",de,['banen'],False,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender
Brenne sitt","ender
Brenne",['ender'],False,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr il il il il il",il,['ilden'],False,nob
"Idiom:
Brød og sirkus til","Idiom:
Brød og sirkus til folket.
Brød og sirk","folket.
Brød",['folket'],False,nob
"Idiom:
Bøye seg i","Idiom:
Bøye seg i støve.
Bøye seg","støve.
Bøye",['støvet'],False,nob
"Idiom:
Créme de la","Idiom:
Créme de la céééé",céééé,['créme'],False,nob
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn:
Dag ut og","inn:
Dag",['inn'],False,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ung, og den er",ung,['ung'],True,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag i dag i dag",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død er den andres død",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en sl. sl. sl",sl,['slange'],False,nob
"Idiom:
Den er god som","Idiom:
Den er god som gull som gull som gull",gull,['gull'],True,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli. Den skal tidlig",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle ste tåle ste tåle ste",ste,['steken'],False,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den.
Den som graver","den.
Den",['den'],False,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se se se se se",se,['se'],True,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke.
Den som sover,","ikke.
Den",['ikke'],False,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på.
Det var det det","på.
Det",['på'],False,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begravet
Der ligger hunden","begravet
Der",['begravet'],False,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde:
Derom","lærde:
Derom",['lærde'],False,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre med det det det",andre,['andre'],True,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og om og og og og",om,['omega'],False,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet
Det er bare en","havet
Det",['havet'],False,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig at at at at",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den blinde som fører den",blinde,['blinde'],True,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetning til den rake",motsetning,['motsetning'],True,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har sett.",sett,['hørt'],False,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget reireireireire",reireireireire,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i øret, og det er",øret,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blóóóó",blóóóó,['blott'],False,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å gjøre å gjøre",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra den den den den den",den,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord, og det er",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på s",s,['såret'],False,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden
Det er et sk","gleden
Det",['gleden'],False,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget s og og og og",s,['sverd'],False,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et bl bl bl bl bl",bl,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ som happ som happ",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser
Det er ikke en","roser
Det",['roser'],False,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel.
Det er ikke tvil","sjel.
Det",['sjel'],False,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for god til å være for",god,['lang'],False,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann glede å kunne kunne kunne",glede,['fornøyelse'],False,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende like like like like like",like,['likegyldig'],False,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra himmelen i himmelen i himmelen",himmelen,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørrer
Det er som","tørrer
Det",['tørke'],False,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på og føle på og",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du kan kan kan kan",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn å å å å å",å,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden vis
Vis
Vis
Vis
Vis","vis
Vis
Vis
Vis
Vis",['vise'],False,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til med det det det",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet siden den den den den",siden,['siden'],True,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på gresk og heller heller",gresk,['greip'],False,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke mye mye mye mye mye",mye,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke ikke ikke ikke ikke",ikke,['ikke'],True,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spå og spå",spå,['spann'],False,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder og hunder og hunder",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager av å bære gode",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst og visst og visst",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett, går lett,",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all fornuft å f f f",fornuft,['fornuft'],True,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i stjernene
Det står skrevet","stjernene
Det",['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for peng!",peng,['pengene'],False,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer r r r r r",r,['rant'],False,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror
Dra dit","gror
Dra",['gror'],False,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter håret.
Dra seg selv","håret.
Dra",['håret'],False,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse til skanse",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra hus
Drive noen fra","hus
Drive",['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned og ned og ned",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på tak. Det er bedre",tak,['taket'],False,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død og død og død",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden er døden...
-",døden,['døden'],True,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, sommeren sommeren sommeren sommeren",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i få få få få få",få,['fåreklær'],False,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed.
enhver","smed.
enhver",['smed'],False,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt n n n n n",n,['nebb'],False,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra st st st st st",st,['stammen'],False,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre så er det det",andre,['andre'],True,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord.
Et bilde sier","ord.
Et",['ord'],False,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å ble ble ble ble ble",ble,['bleke'],False,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod og blod og blod",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning Et skritt i riktig",retning,['retning'],True,nob
"Idiom:
Et strå til","Idiom:
Et strå til alle
Et strå til","alle
Et",['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger.
Fett
Fett","finger.
Fett
Fett",['finger'],False,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stoler:
Fall mellom to","stoler:
Fall",['stoler'],False,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får Idiom:
F",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans ol Idiom:
F",ol,['oldemor'],False,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vogvogvogvogvog",vogvogvogvogvog,['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann Idiom:
F",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant!",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn.",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den andre dagen til den andre",andre,['andre'],True,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt er like langt er",langt,['langt'],True,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under bel bel bel bel bel",bel,['beltestedet'],False,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen Idiom:
F",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på laget!",laget,['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passer passer passer passer passer",passer,['passer'],True,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene til å å å å",til,['flagrer'],False,nob
"Idiom:
Få vind i","Idiom:
Få vind i seil seil seil seil seil",seil,['seilene'],False,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende.
Gammel vane","vende.
Gammel",['vende'],False,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av glede
Gynge
Gynge","glede
Gynge
Gynge",['ledd'],False,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye
Gape over for","mye
Gape",['mye'],False,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir!!!!",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på tann, da da da",tann,['tann'],True,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånden. Gir man",hånden,['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt med ondt med ondt",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt.
Gjengjel","godt.
Gjengjel",['godt'],False,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å forsøke å",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne grønne grønne grønne grønne",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin.
Gjøre vann til","vin.
Gjøre",['vin'],False,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt frå frå frå frå frå",frå,['fravær'],False,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden enn enn enn enn",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter hal Idiom:
G",hal,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av mis mis mis mis mis",mis,['misunnelse'],False,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vatn!
Go to li","vatn!
Go",['vann'],False,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling.
Gå fra sans","samling.
Gå",['samling'],False,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre:
Gå fra vondt","verre:
Gå",['verre'],False,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann og vann og vann",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i handen
Gå med","handen
Gå",['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann
Go over the","vann
Go",['vann'],False,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein
Gi et et","stein
Gi",['stein'],False,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals!!!!",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjyr
Ha","begjyr
Ha",['begjærer'],False,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda og i jorda.",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på henda
Ha blod","henda
Ha",['hendene'],False,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørrrrr",ørrrrr,['ørene'],False,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vannet
Ha det som","vannet
Ha",['vannet'],False,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spillet.
Ha en finger","spillet.
Ha",['spillet'],False,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge le le le le le",le,['leire'],False,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden...
Ha en kn","tråden...
Ha",['tråden'],False,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs løs løs løs løs",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i er er er er er",er,['ermet'],False,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger.
Ha et øye","finger.
Ha",['finger'],False,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i hælen
Ha f","hælen
Ha",['hælene'],False,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver hånd, og ha fem",hånd,['hånd'],True,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i ræææææ",ræææææ,['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på beina.
Ha lite kjøtt","beina.
Ha",['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i luft, luft, luft",luft,['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i il il il il il",il,['ilden'],False,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på bak bak bak bak bak",bak,['baken'],False,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd:
Ha noen i","hånd:
Ha",['hånd'],False,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager:
Ha sett sine","dager:
Ha",['dager'],False,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot Ha sine meningers",mot,['mot'],True,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først i i i i",først,['først'],True,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot.
Ha stått opp","fot.
Ha",['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i n n n n n",n,['nakken'],False,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage av dage av dage",dage,['dage'],True,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øret.
Hen Hen","øret.
Hen",['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte.
Ti Ti Ti","talte.
Ti",['talte'],False,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B B B B B",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd.
Henge i en","tråd.
Henge",['tråd'],False,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i vala",vala,['valsen'],False,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar, og herren",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vannet Idiom:
H",vannet,['vann'],False,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet.
Holde noe","brystet.
Holde",['brystet'],False,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter W.
Hoppe etter","W.
Hoppe",['Wirkola'],False,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall. Det er et",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike og rike og rike",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller eg?",eg,['egget'],False,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk:
Hverken fugl","fisk:
Hverken",['fisk'],False,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett.
Hvor intet er,","rett.
Hvor",['rett'],False,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falde:
Høre en","falde:
Høre",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre øre øre øre øre",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør.
Høyre hånd","gjør.
Høyre",['gjør'],False,nob
"Idiom:
I den syvende","Idiom:
I den syvende sesongen:
I den sjette sesongen","sesongen:
I",['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede og det brede og",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid
I grevens","tid
I",['tid'],False,nob
"Idiom:
I seng med","Idiom:
I seng med en en en en en",en,['fienden'],False,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie og sju bre",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skuffen.
I ikke den","skuffen.
I",['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fort
I ikke gjøre en","fort
I",['fortred'],False,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien og veien og veien",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt.
Ikeke heller","tørt.
Ikeke",['tørt'],False,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot.
Ikeke kunne","fot.
Ikeke",['fot'],False,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen.
Idiom:
I","hen.
Idiom:
I",['hen'],False,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øy.
Ikke lee","øy.
Ikke",['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors
I ikke legge to","kors
I",['kors'],False,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær
I ikke se skogen","trær
I",['trær'],False,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst Idiom:
I",bryst,['bryst'],True,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. Ikke ta noe",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd:
Ikke ta","forskudd:
Ikke",['forskudd'],False,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys:
Ikke tåle dagens","lys:
Ikke",['lys'],False,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd:
Ikke vite sin","råd:
Ikke",['råd'],False,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gam, og ikke være",gam,['gammen'],False,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatt hatt hatt hatt hatt",hatt,['hatten'],False,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem kroner Idiom:
I",kroner,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure s s s s s",s,['sild'],False,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land.
I ingen blir prof","land.
I",['land'],False,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt. Idiom",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre.
Idiom:
I","andre.
Idiom:
I",['andre'],False,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen Idiom:
",solen,['solen'],True,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en egg klar som en egg",egg,['egg'],True,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et egg
Jeg er klar som","egg
Jeg",['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av angst av angst av angst",angst,['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over over over over over",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige penger etter dårlige penger",dårlige,['dårlige'],True,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann.
Kaste noen ut","vann.
Kaste",['vann'],False,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svobobobob",svobobobob,"['svin', 'svin']",False,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glass Glass Glass Glass Glass",glass,['glasshus'],False,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glassglassglassglassglass",glassglassglassglassglass,['glasshus'],False,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak.
Kjempe for","sak.
Kjempe",['sak'],False,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker.
Kjenne hvor","trykker.
Kjenne",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen.
Kjenne l","gangen.
Kjenne",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd.
Kloke er","råd.
Kloke",['råd'],False,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spytt spytt sp",spytt,['spiker'],False,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med livet
Komme fra det","livet
Komme",['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel
Komme inn","sirkel
Komme",['sirkel'],False,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på tå
Komme listende","tå
Komme",['tå'],False,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og være og være og være",være,['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i hu:
Komme noen i","hu:
Komme",['forkjøpet'],False,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natten
kommer som en","natten
kommer",['natten'],False,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerring.
Komme som","kjerring.
Komme",['kjerringa'],False,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra himmelen
som manna","himmelen
som",['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øynene
Koste det","øynene
Koste",['øyet'],False,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kal kal kal kal kal",kal,['kalv'],False,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett fett fett fett fett",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak.
Lage ris til","bak.
Lage",['bak'],False,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hjel
Le seg g","hjel
Le",['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på ska la la la la",ska,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til bakken bakken bakken bakken bakken",bakken,['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt og bredt og bredt",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høyst høyst høyst høyst høyst",høyst,['høystakk'],False,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høy høy høy høy høy",høy,['høystakken'],False,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til munn til munn til munn",munn,['munn'],True,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet
Leve på luft","kjærlighet
Leve",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann vann vann vann vann",vann,['vann'],True,nob
"Idiom:
Listig som en","Idiom:
Listig som en ålålålålål",ålålålålål,['slange'],False,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger!",skoger,['skoger'],True,nob
"Idiom:
Lur som en","Idiom:
Lur som en lur
Lur som","lur
Lur",['rev'],False,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i en en en en en",en,['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt rundt rundt rundt rundt",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke b b b b b",b,['bi'],False,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan lyve så sterkt som",lyve,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå
Lære å kry","gå
Lære",['gå'],False,nob
