prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ung, men det er",ung,['ung'],True,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag er det mange som",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død.
den enes","død.
den",['død'],False,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en giftig plante.
den",giftig,['slange'],False,nob
"Idiom:
Den er god som","Idiom:
Den er god som gull, men den er",gull,['gull'],True,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli. Det er ikke",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken!",steken,['steken'],True,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den.
den som gra","den.
den",['den'],False,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se!",se,['se'],True,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke.
den som sover","ikke.
den",['ikke'],False,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på i kveld!",på,['på'],True,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begravet i sin grav",begravet,['begravet'],True,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde. Men det er",lærde,['lærde'],True,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre: Det er ikke",andre,['andre'],True,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega å kunne idi",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet av idiomer som",havet,['havet'],True,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig at vi har et",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den blinde til det sted",blinde,['blinde'],True,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetning mellom det å være",motsetning,['motsetning'],True,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt på lenge! Det",hørt,['hørt'],True,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget reir.",reir,['reir'],True,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i ødemarken som",ødemarken,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blot, at det er",blot,['blott'],False,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å lage en god",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra en annen tid: Det",en,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord. Det er et",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret for en som",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden at det ikke er",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd. Det er et",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et øyeblikk. Det er ikke",øyeblikk,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ om du er en",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å være ung i",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at det er",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for stor til å bli spist",stor,['lang'],False,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann glede å kunne meddele",glede,['fornøyelse'],False,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig om det",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra himmelen, og se, det",himmelen,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke på en vegg i",tørke,['tørke'],True,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på når man er på",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du tror å være en",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn å være en idiot",å,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden vise. Men det er",vise,['vise'],True,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til om du bruker et",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet siden jeg skrev forrige innlegg",siden,['siden'],True,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip. Det er",greip,['greip'],True,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke noget at være i et",noget,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke om du er en",ikke,['ikke'],True,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann i dag. Det",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder og katter og hunder",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager. Det er et gammelt",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst at det er mange",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett, og det som",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all logikk at en person",logikk,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i evangeliet etter Johannes i",evangeliet,['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for pengene. Det var en",pengene,['pengene'],True,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer i øynene på de to",i,['rant'],False,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror!",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter håret og la håret falle",håret,['håret'],True,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse, fra den",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra åndeverdenen til",åndeverdenen,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned? Det er ikke",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket.
Idiom:
","taket.
Idiom",['taket'],False,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død mellom to rivaliser",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden
Idiom:
","døden
Idiom",['døden'],False,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, men en svale",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær. En",fåreklær,['fåreklær'],True,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed - og det",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb og har",nebb,['nebb'],True,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen.
 ",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre! Det er ikke",andre,['andre'],True,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord – og det er",ord,['ord'],True,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke - et kort",bleke,['bleke'],True,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod, som er født",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning er å ta et",retning,['retning'],True,nob
"Idiom:
Et strå til","Idiom:
Et strå til sinkpotte:",sinkpotte,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger er et øye på",finger,['finger'],True,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stolar:
Utd","stolar:
Utd",['stoler'],False,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får, som er en",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans huldre og andre",huldre,['oldemor'],False,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vognen er en norsk",vognen,['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann er en av de",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant?",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn. Forsvinne",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den andre ble det klart at",andre,['andre'],True,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt:",langt,['langt'],True,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under beltestedet med denne",beltestedet,['beltestedet'],True,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen og bli skremt",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på laget!",laget,['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passer, og få så",passer,['passer'],True,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flagrer av en som",flagrer,['flagrer'],True,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene med et idi",seilene,['seilene'],True,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende, men det er",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av fryd og la deg",fryd,['ledd'],False,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye: Det er ikke",mye,['mye'],True,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir, og la det",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på tann, og du vil",tann,['tann'],True,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånden. Idiom",hånden,['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med godt: Gjengjel",godt,['ondt'],False,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt: Gjengjel",godt,['godt'],True,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å gjøre noe",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne hos en mann som",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin: Det er ikke",vin,['vin'],True,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt lys og la det sk",lys,['fravær'],False,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden av gjerdet.
",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter en ball, gripe etter",en,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av misunnelse og mis",misunnelse,['misunnelse'],True,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vann!",vann,['vann'],True,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling. Det er ikke",samling,['samling'],True,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre: Idiom",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann for å komme til",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i hand, gå med livet",hand,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann! Det er et",vann,['vann'],True,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein og finn ut hva",stein,['stein'],True,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals og gjør det du",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer av mat",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda og vær stolt av",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på tann, for nå kommer",tann,['hendene'],False,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene og i n",ørene,['ørene'],True,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vannet!",vannet,['vannet'],True,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spillet!",spillet,['spillet'],True,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire: Det er",leire,['leire'],True,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden og la den henge",tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs!",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet!",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger og et øye på",finger,['finger'],True,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i hælene på deg selv",hælene,['hælene'],True,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver fot.",fot,['hånd'],False,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i magen!",magen,['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på beina og litt grønnsaker i",beina,['beina'],True,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta samtidig, og",lufta,['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden, men ikke for",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken som journalist,",baken,['baken'],True,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd, og han er",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager i møte.",dager,['dager'],True,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot, og være villig",mot,['mot'],True,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet og gått på jobb med",og,['først'],False,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot, og blitt lurt",fot,['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nakken og et våk",nakken,['nakken'],True,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage! Han er sin",dage,['dage'],True,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øra og har ikke",øra,['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte! Han er død",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B.
 ",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd, henge i en",tråd,['tråd'],True,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i valsen!",valsen,['valsen'],True,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar, og den som",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vannet og ikke bli for",vannet,['vann'],False,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet og holde det for",brystet,['brystet'],True,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wirkola:",Wirkola,['Wirkola'],True,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall, og det er",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er det som har",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget? Det er",egget,['egget'],True,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk er en fugl eller",fisk,['fisk'],True,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett, og hvor intet",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle ned fra et tre",falle,['falle'],True,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre: Det er ikke",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør.
høyre hånd","gjør.
høyre",['gjør'],False,nob
"Idiom:
I den syvende","Idiom:
I den syvende himmel er en norsk film",himmel,['himmel'],True,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede er det en del",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid: Idiom",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden: Idi",fienden,['fienden'],True,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie har dei samla",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skuffen
Idiom","skuffen
Idiom",['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred. Ikke engang",fortred,['fortred'],True,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien for å få det",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt i hele ditt liv",tørt,['tørt'],True,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot, men jeg har",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen. Det er ikke",hen,['hen'],True,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øye!",øye,['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors for å få det",kors,['kors'],True,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær. Det er ikke",trær,['trær'],True,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget blod, men heller ikke",blod,['bryst'],False,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. Ikke stol på",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd. Det er",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys!",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd. Det er en",råd,['råd'],True,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen i en verden",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatten når du møter",hatten,['hatten'],True,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem øre!",øre,['øre'],True,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sokker i en pose",sokker,['sild'],False,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land!",land,['land'],True,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt!",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre.
■ Det er","andre.
■",['andre'],False,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen - det er det",solen,['solen'],True,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en av de første til å",av,['egg'],False,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et egg til å ta imot",egg,['egg'],True,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av skam og skyldfølelse for",skam,['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over! Jeg har aldri",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige penger:",dårlige,['dårlige'],True,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann? Det er et",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin - kaste per",svin,"['svin', 'svin']",True,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glasshus: Det er",glasshus,['glasshus'],True,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus?",glasshus,['glasshus'],True,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak!",sak,['sak'],True,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker - kjenne hvor det",trykker,['trykker'],True,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen?",gangen,['gangen'],True,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot det som er sagt og",det,['råd'],False,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spiker: En sp",spiker,['spiker'],True,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med livet i behold.",livet,['livet'],True,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel av å være",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på en sky og se på",en,['tå'],False,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og gå bort fra mig;",gå,['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i forkjøpet: Det er",forkjøpet,['forkjøpet'],True,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natten: Det er en",natten,['natten'],True,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa er en",kjerringa,['kjerringa'],True,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra himmelen
komme som mann","himmelen
komme",['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øyet på en katt,",øyet,['øyet'],True,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv og at hun",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett, og noen i",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen mat: Ris er en",mat,['bak'],False,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i helvete!",helvete,['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på puten og sovne",puten,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til en annen persons øre og",en,['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt etter det som er",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk. Det er",høystakk,['høystakk'],True,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken? -",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til munn. Det er det",munn,['munn'],True,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet!",kjærlighet,['kjærlighet'],True,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann er en dråpe",vann,['vann'],True,nob
"Idiom:
Listig som en","Idiom:
Listig som en katt, men inte så",katt,['slange'],False,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger er en norsk",skoger,['skoger'],True,nob
"Idiom:
Lur som en","Idiom:
Lur som en katt, men ikke som",katt,['rev'],False,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i en slik situasjon, og",en,['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt med en ballong",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi, heter det i",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan for å få det til",for,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå!",gå,['gå'],True,nob
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skygge. Det er et",skygge,['skygge'],True,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hodet og løpe i ring",hodet,['hode'],False,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved å bruke",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene blir store og øynene",øynene,['øynene'],True,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på et visst sted med en",et,['veggen'],False,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen!",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne og late som om",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst når man velger å",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten!",skjønnheten,['skjønnheten'],True,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri, men det er",aldri,['aldri'],True,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene - det er",hårene,['hårene'],True,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født. Det er en",født,['født'],True,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver: En liten p",haver,['haver'],True,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.",får,['får'],True,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen for å få til",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram, og med",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i halsen og hodet på ska",halsen,['halsen'],True,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen og armen i bind",armen,['armen'],True,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår og med en stemme",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind, som en anden",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en løve i en skog",løve,['kjempe'],False,nob
"Idiom:
Med loven i","Idiom:
Med loven i hånd kan man gjøre hva",hånd,['hånd'],True,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp, og det er",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden er det et",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle: - Det",mæle,['mæle'],True,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn. Det er et",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved hjelp av en hammer",hjelp,['lend'],False,nob
