prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['stiv', 'lidenskapelig', 'ettertrykkelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stiv', 'lidenskapelig', 'ettertrykkelig']
Ordet som ikke hører hjemme er: [ord for tall og",ord,lidenskapelig,False
"Hvilket ord hører ikke hjemme i lista?:
['utålelig', 'uutholdelig', 'muskelspenning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utålelig', 'uutholdelig', 'muskelspenning']
Ordet som ikke hører hjemme er: UTBRENTHET",UTBRENTHET,muskelspenning,False
"Hvilket ord hører ikke hjemme i lista?:
['advare', 'admonere', 'pinn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['advare', 'admonere', 'pinn']
Ordet som ikke hører hjemme er:
Den spanske rideskolen",Den,pinn,False
"Hvilket ord hører ikke hjemme i lista?:
['teenager', 'slag', 'tenåring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['teenager', 'slag', 'tenåring']
Ordet som ikke hører hjemme er: 'barndom'
",barndom,slag,False
"Hvilket ord hører ikke hjemme i lista?:
['plissering', 'odelsbonde', 'eseløre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plissering', 'odelsbonde', 'eseløre']
Ordet som ikke hører hjemme er: [bissel, k",bissel,odelsbonde,False
"Hvilket ord hører ikke hjemme i lista?:
['viktoriansk', 'kjas', 'besteborgerlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['viktoriansk', 'kjas', 'besteborgerlig']
Ordet som ikke hører hjemme er: ""slange""
Jeg","slange""
Jeg",kjas,False
"Hvilket ord hører ikke hjemme i lista?:
['tynge', 'belemre', 'perpetrere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tynge', 'belemre', 'perpetrere']
Ordet som ikke hører hjemme er: [barriere'].",barriere,perpetrere,False
"Hvilket ord hører ikke hjemme i lista?:
['kvernkall', 'vasshjul', 'gumle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kvernkall', 'vasshjul', 'gumle']
Ordet som ikke hører hjemme er: vannkule",vannkule,gumle,False
"Hvilket ord hører ikke hjemme i lista?:
['likegyldighet', 'sinn', 'personlighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['likegyldighet', 'sinn', 'personlighet']
Ordet som ikke hører hjemme er: ''likegyldighet.",likegyldighet,likegyldighet,True
"Hvilket ord hører ikke hjemme i lista?:
['xylografi', 'tresnitt', 'handel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['xylografi', 'tresnitt', 'handel']
Ordet som ikke hører hjemme er: xylografi
Tenk","xylografi
Tenk",handel,False
"Hvilket ord hører ikke hjemme i lista?:
['kløye', 'situert', 'stilt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kløye', 'situert', 'stilt']
Ordet som ikke hører hjemme er: 'situert'",situert,kløye,False
"Hvilket ord hører ikke hjemme i lista?:
['glans', 'solfatar', 'vulkan']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glans', 'solfatar', 'vulkan']
Ordet som ikke hører hjemme er: glans",glans,glans,True
"Hvilket ord hører ikke hjemme i lista?:
['åpning', 'stomi', 'oppmerksom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åpning', 'stomi', 'oppmerksom']
Ordet som ikke hører hjemme er: aperture
Ord med","aperture
Ord",oppmerksom,False
"Hvilket ord hører ikke hjemme i lista?:
['jura', 'trinn', 'terrasse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['jura', 'trinn', 'terrasse']
Ordet som ikke hører hjemme er:
Dette er en oppgave i",Dette,jura,False
"Hvilket ord hører ikke hjemme i lista?:
['ypperlig', 'spjerre', 'spjære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ypperlig', 'spjerre', 'spjære']
Ordet som ikke hører hjemme er: ['jammer', '",jammer,ypperlig,False
"Hvilket ord hører ikke hjemme i lista?:
['ugjerning', 'krik', 'illgjerning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ugjerning', 'krik', 'illgjerning']
Ordet som ikke hører hjemme er: illgjerning
==","illgjerning
",krik,False
"Hvilket ord hører ikke hjemme i lista?:
['grøsse', 'skake', 'omstreifer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grøsse', 'skake', 'omstreifer']
Ordet som ikke hører hjemme er: 'tog'
Denne","tog'
Denne",omstreifer,False
"Hvilket ord hører ikke hjemme i lista?:
['langsetter', 'ondskapsfull', 'stygg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langsetter', 'ondskapsfull', 'stygg']
Ordet som ikke hører hjemme er: ['smørje']",smørje,langsetter,False
"Hvilket ord hører ikke hjemme i lista?:
['prosjektør', 'lov', 'lyskaster']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prosjektør', 'lov', 'lyskaster']
Ordet som ikke hører hjemme er: 'lyskaster'",lyskaster,lov,False
"Hvilket ord hører ikke hjemme i lista?:
['sprette', 'stusse', 'avse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sprette', 'stusse', 'avse']
Ordet som ikke hører hjemme er: ['tull']
",tull,avse,False
"Hvilket ord hører ikke hjemme i lista?:
['merke', 'sjonglere', 'manøvrere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['merke', 'sjonglere', 'manøvrere']
Ordet som ikke hører hjemme er: 'pølse'",pølse,merke,False
"Hvilket ord hører ikke hjemme i lista?:
['søke', 'friste', 'greie']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['søke', 'friste', 'greie']
Ordet som ikke hører hjemme er: ['friste', '",friste,greie,False
"Hvilket ord hører ikke hjemme i lista?:
['subordinasjon', 'disiplin', 'trist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['subordinasjon', 'disiplin', 'trist']
Ordet som ikke hører hjemme er:
Denne oppgaven er en åpen",Denne,trist,False
"Hvilket ord hører ikke hjemme i lista?:
['plassere', 'bannskap', 'sverging']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plassere', 'bannskap', 'sverging']
Ordet som ikke hører hjemme er: '",,plassere,False
"Hvilket ord hører ikke hjemme i lista?:
['hogge', 'hakke', 'yppighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hogge', 'hakke', 'yppighet']
Ordet som ikke hører hjemme er: ['jettegryte",jettegryte,yppighet,False
"Hvilket ord hører ikke hjemme i lista?:
['fiendtlig', 'partisipatorisk', 'bråket']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiendtlig', 'partisipatorisk', 'bråket']
Ordet som ikke hører hjemme er: participatorisk [",participatorisk,partisipatorisk,False
"Hvilket ord hører ikke hjemme i lista?:
['skrelle', 'bågastille', 'innsmigrende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['skrelle', 'bågastille', 'innsmigrende']
Ordet som ikke hører hjemme er: 'bakstilla'",bakstilla,innsmigrende,False
"Hvilket ord hører ikke hjemme i lista?:
['stridskrefter', 'luring', 'fiffikus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stridskrefter', 'luring', 'fiffikus']
Ordet som ikke hører hjemme er: [""homofil",homofil,stridskrefter,False
"Hvilket ord hører ikke hjemme i lista?:
['vasse', 'avstamning', 'herkomst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vasse', 'avstamning', 'herkomst']
Ordet som ikke hører hjemme er: ''avstamning",avstamning,vasse,False
"Hvilket ord hører ikke hjemme i lista?:
['haiku', 'autoritet', 'hjemmelsmann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['haiku', 'autoritet', 'hjemmelsmann']
Ordet som ikke hører hjemme er: ['tomhet']",tomhet,haiku,False
"Hvilket ord hører ikke hjemme i lista?:
['bytte', 'alfabet', 'kingse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bytte', 'alfabet', 'kingse']
Ordet som ikke hører hjemme er: bytte
Ordet som ikke","bytte
Ordet",alfabet,False
"Hvilket ord hører ikke hjemme i lista?:
['velformet', 'skjul', 'velvære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['velformet', 'skjul', 'velvære']
Ordet som ikke hører hjemme er: 'velformet'
Opp","velformet'
Opp",skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['forsonlig', 'forligget', 'forlikelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forsonlig', 'forligget', 'forlikelig']
Ordet som ikke hører hjemme er: forsonlig, forlig",forsonlig,forligget,False
"Hvilket ord hører ikke hjemme i lista?:
['sentral', 'maktpåliggende', 'sikker']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sentral', 'maktpåliggende', 'sikker']
Ordet som ikke hører hjemme er: 'strevsomt'",strevsomt,sikker,False
"Hvilket ord hører ikke hjemme i lista?:
['stille', 'sikt', 'såld']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stille', 'sikt', 'såld']
Ordet som ikke hører hjemme er: 'ro'
Klikk","ro'
Klikk",stille,False
"Hvilket ord hører ikke hjemme i lista?:
['infiltrasjon', 'lovløs', 'rettsløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['infiltrasjon', 'lovløs', 'rettsløs']
Ordet som ikke hører hjemme er: 'infiltrasjon'",infiltrasjon,infiltrasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['ødematisk', 'hevde', 'opphovnet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ødematisk', 'hevde', 'opphovnet']
Ordet som ikke hører hjemme er: 'magesekkt",magesekkt,hevde,False
"Hvilket ord hører ikke hjemme i lista?:
['innen', 'ante', 'hierarkisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['innen', 'ante', 'hierarkisk']
Ordet som ikke hører hjemme er: 'hierarkisk",hierarkisk,hierarkisk,True
"Hvilket ord hører ikke hjemme i lista?:
['hork', 'særskilt', 'ring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hork', 'særskilt', 'ring']
Ordet som ikke hører hjemme er: ['sær']
[","sær']
",særskilt,False
"Hvilket ord hører ikke hjemme i lista?:
['fri', 'beskyttelsesbriller', 'liketil']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fri', 'beskyttelsesbriller', 'liketil']
Ordet som ikke hører hjemme er: 'beskyttelsesbriller'",beskyttelsesbriller,beskyttelsesbriller,True
"Hvilket ord hører ikke hjemme i lista?:
['dolk', 'daggert', 'herske']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dolk', 'daggert', 'herske']
Ordet som ikke hører hjemme er: 'nymfe'",nymfe,herske,False
"Hvilket ord hører ikke hjemme i lista?:
['eutrofi', 'seter', 'støl']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eutrofi', 'seter', 'støl']
Ordet som ikke hører hjemme er: 'støl'
Or","støl'
Or",eutrofi,False
"Hvilket ord hører ikke hjemme i lista?:
['fraregnet', 'unntatt', 'tulling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fraregnet', 'unntatt', 'tulling']
Ordet som ikke hører hjemme er: tulling
Orden","tulling
Orden",tulling,False
"Hvilket ord hører ikke hjemme i lista?:
['hjerne', 'planlegger', 'transsubstansiasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hjerne', 'planlegger', 'transsubstansiasjon']
Ordet som ikke hører hjemme er: transsubstansi",transsubstansi,transsubstansiasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['utspill', 'initiativ', 'altfor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utspill', 'initiativ', 'altfor']
Ordet som ikke hører hjemme er: ['utspill'],",utspill,altfor,False
"Hvilket ord hører ikke hjemme i lista?:
['dyd', 'lede', 'sømmelighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dyd', 'lede', 'sømmelighet']
Ordet som ikke hører hjemme er: 'europeiske'.",europeiske,lede,False
"Hvilket ord hører ikke hjemme i lista?:
['vanære', 'bysteholder', 'brystholder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vanære', 'bysteholder', 'brystholder']
Ordet som ikke hører hjemme er: bysteholder
1. Det","bysteholder
1",vanære,False
"Hvilket ord hører ikke hjemme i lista?:
['mette', 'saturere', 'forråtnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mette', 'saturere', 'forråtnelse']
Ordet som ikke hører hjemme er: ['signe',",signe,forråtnelse,False
"Hvilket ord hører ikke hjemme i lista?:
['signal', 'skyte', 'brenne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['signal', 'skyte', 'brenne']
Ordet som ikke hører hjemme er: ""flokk""
2.","flokk""
2",signal,False
"Hvilket ord hører ikke hjemme i lista?:
['uforrettet', 'del', 'ugjort']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uforrettet', 'del', 'ugjort']
Ordet som ikke hører hjemme er: [[uforrettet']",uforrettet,del,False
"Hvilket ord hører ikke hjemme i lista?:
['hornhinne', 'hardware', 'maskinvare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornhinne', 'hardware', 'maskinvare']
Ordet som ikke hører hjemme er: [ 'hardware'",,hornhinne,False
"Hvilket ord hører ikke hjemme i lista?:
['regentskap', 'privilegium', 'proteksjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['regentskap', 'privilegium', 'proteksjon']
Ordet som ikke hører hjemme er: 'privilegium",privilegium,regentskap,False
"Hvilket ord hører ikke hjemme i lista?:
['champion', 'styrke', 'tonisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['champion', 'styrke', 'tonisk']
Ordet som ikke hører hjemme er: 'styrke'
a) Hvilket","styrke'
a",champion,False
"Hvilket ord hører ikke hjemme i lista?:
['djerv', 'avsmak', 'idyllisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['djerv', 'avsmak', 'idyllisk']
Ordet som ikke hører hjemme er: ['hunndje",hunndje,avsmak,False
"Hvilket ord hører ikke hjemme i lista?:
['håret', 'amme', 'die']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['håret', 'amme', 'die']
Ordet som ikke hører hjemme er: [?]",,håret,False
"Hvilket ord hører ikke hjemme i lista?:
['petroglyf', 'trives', 'like']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['petroglyf', 'trives', 'like']
Ordet som ikke hører hjemme er: ['solstikk'",solstikk,petroglyf,False
"Hvilket ord hører ikke hjemme i lista?:
['hugfeste', 'defenestrere', 'henrette']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hugfeste', 'defenestrere', 'henrette']
Ordet som ikke hører hjemme er: ''defenestrere",defenestrere,hugfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['omfangsrik', 'kraftig', 'muskuløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['omfangsrik', 'kraftig', 'muskuløs']
Ordet som ikke hører hjemme er: kraftig, omfangsrik",kraftig,kraftig,True
"Hvilket ord hører ikke hjemme i lista?:
['høytliggende', 'forsterke', 'utbygge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['høytliggende', 'forsterke', 'utbygge']
Ordet som ikke hører hjemme er: ""høytliggende"".",høytliggende,høytliggende,True
"Hvilket ord hører ikke hjemme i lista?:
['overdreven', 'eksorbitant', 'frynse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overdreven', 'eksorbitant', 'frynse']
Ordet som ikke hører hjemme er: 'overdreven'",overdreven,frynse,False
"Hvilket ord hører ikke hjemme i lista?:
['brevlapp', 'brev', 'krype']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['brevlapp', 'brev', 'krype']
Ordet som ikke hører hjemme er: krype
Det er viktig","krype
Det",krype,False
"Hvilket ord hører ikke hjemme i lista?:
['hus', 'sulten', 'ålett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hus', 'sulten', 'ålett']
Ordet som ikke hører hjemme er: [""flørt""]
Det","flørt""]
Det",hus,False
"Hvilket ord hører ikke hjemme i lista?:
['mørk', 'hås', 'omgivelser']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mørk', 'hås', 'omgivelser']
Ordet som ikke hører hjemme er: Tåke
Ordet","Tåke
Ordet",omgivelser,False
"Hvilket ord hører ikke hjemme i lista?:
['replikere', 'bero', 'kopiere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['replikere', 'bero', 'kopiere']
Ordet som ikke hører hjemme er: 'repetere'
Hvorfor","repetere'
Hvorfor",bero,False
"Hvilket ord hører ikke hjemme i lista?:
['storby', 'asfaltjungel', 'framdrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['storby', 'asfaltjungel', 'framdrift']
Ordet som ikke hører hjemme er: ['sosial']
B","sosial']
B",framdrift,False
"Hvilket ord hører ikke hjemme i lista?:
['hanukka', 'svineri', 'styggedom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hanukka', 'svineri', 'styggedom']
Ordet som ikke hører hjemme er: 'hanukka'",hanukka,hanukka,True
"Hvilket ord hører ikke hjemme i lista?:
['slag', 'knert', 'uvilkårlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slag', 'knert', 'uvilkårlig']
Ordet som ikke hører hjemme er: fnugg
Vinn","fnugg
Vinn",uvilkårlig,False
"Hvilket ord hører ikke hjemme i lista?:
['hodegal', 'mot', 'ør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hodegal', 'mot', 'ør']
Ordet som ikke hører hjemme er: [gær'na",gær'na,mot,False
"Hvilket ord hører ikke hjemme i lista?:
['falleferdig', 'fjerdedel', 'kvarter']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['falleferdig', 'fjerdedel', 'kvarter']
Ordet som ikke hører hjemme er: ['fruktose'",fruktose,falleferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['kjønn', 'sexus', 'sladder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kjønn', 'sexus', 'sladder']
Ordet som ikke hører hjemme er: 'kjedsomheten",kjedsomheten,sladder,False
"Hvilket ord hører ikke hjemme i lista?:
['rist', 'ostrakisme', 'relegasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rist', 'ostrakisme', 'relegasjon']
Ordet som ikke hører hjemme er: 'relegasjon'",relegasjon,rist,False
"Hvilket ord hører ikke hjemme i lista?:
['støv', 'ulike', 'ueffen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['støv', 'ulike', 'ueffen']
Ordet som ikke hører hjemme er: ['skrot', '",skrot,støv,False
"Hvilket ord hører ikke hjemme i lista?:
['plire', 'forskåne', 'kise']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plire', 'forskåne', 'kise']
Ordet som ikke hører hjemme er: [kis]
Et","kis]
Et",forskåne,False
"Hvilket ord hører ikke hjemme i lista?:
['gavmild', 'large', 'hunn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gavmild', 'large', 'hunn']
Ordet som ikke hører hjemme er: 'large'
I","large'
I",hunn,False
"Hvilket ord hører ikke hjemme i lista?:
['litterær', 'boklig', 'oppdage']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['litterær', 'boklig', 'oppdage']
Ordet som ikke hører hjemme er: ''litterær'',",litterær,oppdage,False
"Hvilket ord hører ikke hjemme i lista?:
['sosiabilitet', 'sinnsopprør', 'affekt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sosiabilitet', 'sinnsopprør', 'affekt']
Ordet som ikke hører hjemme er: 'sinnsopprør'",sinnsopprør,sosiabilitet,False
"Hvilket ord hører ikke hjemme i lista?:
['krangle', 'egle', 'underbygning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krangle', 'egle', 'underbygning']
Ordet som ikke hører hjemme er: ['utsmykke',",utsmykke,underbygning,False
"Hvilket ord hører ikke hjemme i lista?:
['åkle', 'skrivemåte', 'rettskrivning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åkle', 'skrivemåte', 'rettskrivning']
Ordet som ikke hører hjemme er: [skrivemate']",skrivemate,åkle,False
"Hvilket ord hører ikke hjemme i lista?:
['tertiærnæring', 'fornøyelig', 'artig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tertiærnæring', 'fornøyelig', 'artig']
Ordet som ikke hører hjemme er: 'tertiærnæring",tertiærnæring,tertiærnæring,True
"Hvilket ord hører ikke hjemme i lista?:
['emulere', 'skrible', 'etterligne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['emulere', 'skrible', 'etterligne']
Ordet som ikke hører hjemme er: ['sende']
T","sende']
T",skrible,False
"Hvilket ord hører ikke hjemme i lista?:
['eksklusjon', 'fantasere', 'utstøtelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eksklusjon', 'fantasere', 'utstøtelse']
Ordet som ikke hører hjemme er: 'ekskludere",ekskludere,fantasere,False
"Hvilket ord hører ikke hjemme i lista?:
['oppmerksomhet', 'hevle', 'saktne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppmerksomhet', 'hevle', 'saktne']
Ordet som ikke hører hjemme er: ['forbau'",forbau,oppmerksomhet,False
"Hvilket ord hører ikke hjemme i lista?:
['overenskomst', 'plumpe', 'falle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overenskomst', 'plumpe', 'falle']
Ordet som ikke hører hjemme er: 'plumpe'",plumpe,overenskomst,False
"Hvilket ord hører ikke hjemme i lista?:
['iktus', 'lære', 'taktslag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['iktus', 'lære', 'taktslag']
Ordet som ikke hører hjemme er: 'taktslag']",taktslag,lære,False
"Hvilket ord hører ikke hjemme i lista?:
['spydighet', 'tidsreisende', 'krononaut']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spydighet', 'tidsreisende', 'krononaut']
Ordet som ikke hører hjemme er: «vanskelig på",«vanskelig,spydighet,False
"Hvilket ord hører ikke hjemme i lista?:
['nervepirrende', 'tendens', 'spennende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nervepirrende', 'tendens', 'spennende']
Ordet som ikke hører hjemme er: ['nervepir",nervepir,tendens,False
"Hvilket ord hører ikke hjemme i lista?:
['grei', 'bekvem', 'mørkne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grei', 'bekvem', 'mørkne']
Ordet som ikke hører hjemme er: 'grå'
For","grå'
For",mørkne,False
"Hvilket ord hører ikke hjemme i lista?:
['hertil', 'dessuten', 'skolar']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hertil', 'dessuten', 'skolar']
Ordet som ikke hører hjemme er: _____
['","
",skolar,False
"Hvilket ord hører ikke hjemme i lista?:
['fjompenisse', 'ovaburd', 'fjomp']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fjompenisse', 'ovaburd', 'fjomp']
Ordet som ikke hører hjemme er: ['fjompenisse",fjompenisse,ovaburd,False
"Hvilket ord hører ikke hjemme i lista?:
['ragnarokk', 'mikroelektronikkbrikke', 'chip']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ragnarokk', 'mikroelektronikkbrikke', 'chip']
Ordet som ikke hører hjemme er: ['jævel'",jævel,ragnarokk,False
"Hvilket ord hører ikke hjemme i lista?:
['porøs', 'luftig', 'til']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['porøs', 'luftig', 'til']
Ordet som ikke hører hjemme er: ['porøs', '",porøs,til,False
"Hvilket ord hører ikke hjemme i lista?:
['lystelig', 'skjære', 'finhakke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lystelig', 'skjære', 'finhakke']
Ordet som ikke hører hjemme er: [[slang]].",slang,lystelig,False
"Hvilket ord hører ikke hjemme i lista?:
['fornuftsgrunnlag', 'flipp', 'spiss']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fornuftsgrunnlag', 'flipp', 'spiss']
Ordet som ikke hører hjemme er: ""fornufts",fornufts,fornuftsgrunnlag,False
"Hvilket ord hører ikke hjemme i lista?:
['permisjon', 'dusement', 'tjenestefri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['permisjon', 'dusement', 'tjenestefri']
Ordet som ikke hører hjemme er: 'loppa'",loppa,dusement,False
"Hvilket ord hører ikke hjemme i lista?:
['ærbødighet', 'snakk', 'ydmykhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ærbødighet', 'snakk', 'ydmykhet']
Ordet som ikke hører hjemme er: 'snakk'
N","snakk'
N",snakk,False
"Hvilket ord hører ikke hjemme i lista?:
['foregitt', 'angivelig', 'slokke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['foregitt', 'angivelig', 'slokke']
Ordet som ikke hører hjemme er: 'angivelig'",angivelig,slokke,False
"Hvilket ord hører ikke hjemme i lista?:
['framskrittsvennlig', 'etiologi', 'årsakslære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['framskrittsvennlig', 'etiologi', 'årsakslære']
Ordet som ikke hører hjemme er: [framskrittsvennlig",framskrittsvennlig,framskrittsvennlig,True
"Hvilket ord hører ikke hjemme i lista?:
['uvillig', 'skjul', 'uthus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uvillig', 'skjul', 'uthus']
Ordet som ikke hører hjemme er: 'skjul'
F","skjul'
F",uvillig,False
"Hvilket ord hører ikke hjemme i lista?:
['gjennombore', 'begrense', 'scaffolding']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjennombore', 'begrense', 'scaffolding']
Ordet som ikke hører hjemme er: ['hule']
",hule,scaffolding,False
