prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['gjødsel', 'etterligning', 'imitat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjødsel', 'etterligning', 'imitat']
Ordet som ikke hører hjemme er: gjødsel
gjød","gjødsel
gjød",gjødsel,False
"Hvilket ord hører ikke hjemme i lista?:
['gjenopprette', 'Orienten', 'retablere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gjenopprette', 'Orienten', 'retablere']
Ordet som ikke hører hjemme er: 'retablere'",retablere,Orienten,False
"Hvilket ord hører ikke hjemme i lista?:
['kvitte', 'sfygmometer', 'pulsmåler']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kvitte', 'sfygmometer', 'pulsmåler']
Ordet som ikke hører hjemme er: 'sfygmometer",sfygmometer,kvitte,False
"Hvilket ord hører ikke hjemme i lista?:
['hete', 'stundom', 'kasuell']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hete', 'stundom', 'kasuell']
Ordet som ikke hører hjemme er: 'kasuell'
H","kasuell'
H",hete,False
"Hvilket ord hører ikke hjemme i lista?:
['straff', 'liste', 'sveve']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['straff', 'liste', 'sveve']
Ordet som ikke hører hjemme er: 'liste'",liste,straff,False
"Hvilket ord hører ikke hjemme i lista?:
['snill', 'frivillig', 'selvpålagt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['snill', 'frivillig', 'selvpålagt']
Ordet som ikke hører hjemme er: 'frivillig'.
",frivillig,snill,False
"Hvilket ord hører ikke hjemme i lista?:
['hin', 'annen', 'rettkjent']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hin', 'annen', 'rettkjent']
Ordet som ikke hører hjemme er: hin
Hint: Ordet","hin
Hint",rettkjent,False
"Hvilket ord hører ikke hjemme i lista?:
['formulering', 'oppstilling', 'honninggjemme']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['formulering', 'oppstilling', 'honninggjemme']
Ordet som ikke hører hjemme er: 'honninggjemme",honninggjemme,honninggjemme,True
"Hvilket ord hører ikke hjemme i lista?:
['transitt', 'kollenkym', 'gjennomgang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['transitt', 'kollenkym', 'gjennomgang']
Ordet som ikke hører hjemme er: 'transitt'
T","transitt'
T",kollenkym,False
"Hvilket ord hører ikke hjemme i lista?:
['egodefensiv', 'selvforsvarende', 'bysse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['egodefensiv', 'selvforsvarende', 'bysse']
Ordet som ikke hører hjemme er: 'bysse'",bysse,bysse,True
"Hvilket ord hører ikke hjemme i lista?:
['snylter', 'snik', 'diabolsk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['snylter', 'snik', 'diabolsk']
Ordet som ikke hører hjemme er: snik
[snyl","snik
[snyl",diabolsk,False
"Hvilket ord hører ikke hjemme i lista?:
['disposisjon', 'taktikk', 'elsker']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['disposisjon', 'taktikk', 'elsker']
Ordet som ikke hører hjemme er: 'disposisjon'",disposisjon,elsker,False
"Hvilket ord hører ikke hjemme i lista?:
['spott', 'last', 'byrde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spott', 'last', 'byrde']
Ordet som ikke hører hjemme er: 'last'",last,spott,False
"Hvilket ord hører ikke hjemme i lista?:
['svullen', 'litani', 'bolnet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['svullen', 'litani', 'bolnet']
Ordet som ikke hører hjemme er: 'svullen'",svullen,litani,False
"Hvilket ord hører ikke hjemme i lista?:
['godtgjørelse', 'styrke', 'betaling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['godtgjørelse', 'styrke', 'betaling']
Ordet som ikke hører hjemme er: 'godtgjørelse'",godtgjørelse,styrke,False
"Hvilket ord hører ikke hjemme i lista?:
['blodhevn', 'etter', 'sensu']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blodhevn', 'etter', 'sensu']
Ordet som ikke hører hjemme er: sensu
blod","sensu
blod",blodhevn,False
"Hvilket ord hører ikke hjemme i lista?:
['avfjære', 'tegn', 'ribbe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['avfjære', 'tegn', 'ribbe']
Ordet som ikke hører hjemme er: 'avfjære'",avfjære,tegn,False
"Hvilket ord hører ikke hjemme i lista?:
['blodtransfusjon', 'linje', 'telekommunikasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blodtransfusjon', 'linje', 'telekommunikasjon']
Ordet som ikke hører hjemme er: linje
Hvilket ord","linje
Hvilket",linje,False
"Hvilket ord hører ikke hjemme i lista?:
['tjener', 'talepedagog', 'betjent']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tjener', 'talepedagog', 'betjent']
Ordet som ikke hører hjemme er: betjent
Hvilket","betjent
Hvilket",talepedagog,False
"Hvilket ord hører ikke hjemme i lista?:
['spre', 'nitid', 'selge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['spre', 'nitid', 'selge']
Ordet som ikke hører hjemme er: 'selge'",selge,nitid,False
"Hvilket ord hører ikke hjemme i lista?:
['hakket', 'perialisert', 'ujevn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hakket', 'perialisert', 'ujevn']
Ordet som ikke hører hjemme er: 'hakket'
H","hakket'
H",perialisert,False
"Hvilket ord hører ikke hjemme i lista?:
['diksjon', 'artikulasjon', 'opplyse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diksjon', 'artikulasjon', 'opplyse']
Ordet som ikke hører hjemme er: 'opplyse'",opplyse,opplyse,True
"Hvilket ord hører ikke hjemme i lista?:
['udaude', 'honningsøt', 'avgang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['udaude', 'honningsøt', 'avgang']
Ordet som ikke hører hjemme er: 'udaude'",udaude,honningsøt,False
"Hvilket ord hører ikke hjemme i lista?:
['ettertenksom', 'tummelumsk', 'ør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ettertenksom', 'tummelumsk', 'ør']
Ordet som ikke hører hjemme er: tummelumsk
",tummelumsk,ettertenksom,False
"Hvilket ord hører ikke hjemme i lista?:
['straffe', 'mulktere', 'overrislingsanlegg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['straffe', 'mulktere', 'overrislingsanlegg']
Ordet som ikke hører hjemme er: 'overrislingsanlegg",overrislingsanlegg,overrislingsanlegg,True
"Hvilket ord hører ikke hjemme i lista?:
['vorte', 'forgodtbefinnende', 'tykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vorte', 'forgodtbefinnende', 'tykke']
Ordet som ikke hører hjemme er: 'forgodtbefinn",forgodtbefinn,vorte,False
"Hvilket ord hører ikke hjemme i lista?:
['kreve', 'avfordre', 'toalett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kreve', 'avfordre', 'toalett']
Ordet som ikke hører hjemme er: 'toalett'",toalett,toalett,True
"Hvilket ord hører ikke hjemme i lista?:
['umild', 'pelme', 'barsk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['umild', 'pelme', 'barsk']
Ordet som ikke hører hjemme er: umild
 Svar","umild
",pelme,False
"Hvilket ord hører ikke hjemme i lista?:
['stiv', 'lidenskapelig', 'ettertrykkelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stiv', 'lidenskapelig', 'ettertrykkelig']
Ordet som ikke hører hjemme er: lidenskapelig
Hvilket","lidenskapelig
Hvilket",lidenskapelig,False
"Hvilket ord hører ikke hjemme i lista?:
['utålelig', 'uutholdelig', 'muskelspenning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utålelig', 'uutholdelig', 'muskelspenning']
Ordet som ikke hører hjemme er: 'utålelig'",utålelig,muskelspenning,False
"Hvilket ord hører ikke hjemme i lista?:
['advare', 'admonere', 'pinn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['advare', 'admonere', 'pinn']
Ordet som ikke hører hjemme er: 'admonere'",admonere,pinn,False
"Hvilket ord hører ikke hjemme i lista?:
['teenager', 'slag', 'tenåring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['teenager', 'slag', 'tenåring']
Ordet som ikke hører hjemme er: slag
Hvilket ord","slag
Hvilket",slag,False
"Hvilket ord hører ikke hjemme i lista?:
['plissering', 'odelsbonde', 'eseløre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plissering', 'odelsbonde', 'eseløre']
Ordet som ikke hører hjemme er: 'odelsbonde",odelsbonde,odelsbonde,True
"Hvilket ord hører ikke hjemme i lista?:
['viktoriansk', 'kjas', 'besteborgerlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['viktoriansk', 'kjas', 'besteborgerlig']
Ordet som ikke hører hjemme er: 'kjas'",kjas,kjas,True
"Hvilket ord hører ikke hjemme i lista?:
['tynge', 'belemre', 'perpetrere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tynge', 'belemre', 'perpetrere']
Ordet som ikke hører hjemme er: perpetrere
per","perpetrere
per",perpetrere,False
"Hvilket ord hører ikke hjemme i lista?:
['kvernkall', 'vasshjul', 'gumle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kvernkall', 'vasshjul', 'gumle']
Ordet som ikke hører hjemme er: 'vasshjul'",vasshjul,gumle,False
"Hvilket ord hører ikke hjemme i lista?:
['likegyldighet', 'sinn', 'personlighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['likegyldighet', 'sinn', 'personlighet']
Ordet som ikke hører hjemme er: 'sinn'",sinn,likegyldighet,False
"Hvilket ord hører ikke hjemme i lista?:
['xylografi', 'tresnitt', 'handel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['xylografi', 'tresnitt', 'handel']
Ordet som ikke hører hjemme er: 'tresnitt'",tresnitt,handel,False
"Hvilket ord hører ikke hjemme i lista?:
['kløye', 'situert', 'stilt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kløye', 'situert', 'stilt']
Ordet som ikke hører hjemme er: 'situert'",situert,kløye,False
"Hvilket ord hører ikke hjemme i lista?:
['glans', 'solfatar', 'vulkan']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glans', 'solfatar', 'vulkan']
Ordet som ikke hører hjemme er: vulkan
[Gå","vulkan
[Gå",glans,False
"Hvilket ord hører ikke hjemme i lista?:
['åpning', 'stomi', 'oppmerksom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['åpning', 'stomi', 'oppmerksom']
Ordet som ikke hører hjemme er: 'oppmerksom'",oppmerksom,oppmerksom,True
"Hvilket ord hører ikke hjemme i lista?:
['jura', 'trinn', 'terrasse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['jura', 'trinn', 'terrasse']
Ordet som ikke hører hjemme er: 'jura'",jura,jura,True
"Hvilket ord hører ikke hjemme i lista?:
['ypperlig', 'spjerre', 'spjære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ypperlig', 'spjerre', 'spjære']
Ordet som ikke hører hjemme er: spjære. Det",spjære,ypperlig,False
"Hvilket ord hører ikke hjemme i lista?:
['ugjerning', 'krik', 'illgjerning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ugjerning', 'krik', 'illgjerning']
Ordet som ikke hører hjemme er: 'ugjerning'",ugjerning,krik,False
"Hvilket ord hører ikke hjemme i lista?:
['grøsse', 'skake', 'omstreifer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grøsse', 'skake', 'omstreifer']
Ordet som ikke hører hjemme er: 'omstreifer'",omstreifer,omstreifer,True
"Hvilket ord hører ikke hjemme i lista?:
['langsetter', 'ondskapsfull', 'stygg']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langsetter', 'ondskapsfull', 'stygg']
Ordet som ikke hører hjemme er: 'ondskapsfull'",ondskapsfull,langsetter,False
"Hvilket ord hører ikke hjemme i lista?:
['prosjektør', 'lov', 'lyskaster']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prosjektør', 'lov', 'lyskaster']
Ordet som ikke hører hjemme er: lov. Det er et",lov,lov,True
"Hvilket ord hører ikke hjemme i lista?:
['sprette', 'stusse', 'avse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sprette', 'stusse', 'avse']
Ordet som ikke hører hjemme er: 'avse'",avse,avse,True
"Hvilket ord hører ikke hjemme i lista?:
['merke', 'sjonglere', 'manøvrere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['merke', 'sjonglere', 'manøvrere']
Ordet som ikke hører hjemme er: 'manøvrere'",manøvrere,merke,False
"Hvilket ord hører ikke hjemme i lista?:
['søke', 'friste', 'greie']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['søke', 'friste', 'greie']
Ordet som ikke hører hjemme er: friste
friste","friste
friste",greie,False
"Hvilket ord hører ikke hjemme i lista?:
['subordinasjon', 'disiplin', 'trist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['subordinasjon', 'disiplin', 'trist']
Ordet som ikke hører hjemme er: subordinasjon
Sub","subordinasjon
Sub",trist,False
"Hvilket ord hører ikke hjemme i lista?:
['plassere', 'bannskap', 'sverging']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plassere', 'bannskap', 'sverging']
Ordet som ikke hører hjemme er: 'sverging'",sverging,plassere,False
"Hvilket ord hører ikke hjemme i lista?:
['hogge', 'hakke', 'yppighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hogge', 'hakke', 'yppighet']
Ordet som ikke hører hjemme er: 'yppighet'",yppighet,yppighet,True
"Hvilket ord hører ikke hjemme i lista?:
['fiendtlig', 'partisipatorisk', 'bråket']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiendtlig', 'partisipatorisk', 'bråket']
Ordet som ikke hører hjemme er: 'partisipator",partisipator,partisipatorisk,False
"Hvilket ord hører ikke hjemme i lista?:
['skrelle', 'bågastille', 'innsmigrende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['skrelle', 'bågastille', 'innsmigrende']
Ordet som ikke hører hjemme er: 'innsmigrende",innsmigrende,innsmigrende,True
"Hvilket ord hører ikke hjemme i lista?:
['stridskrefter', 'luring', 'fiffikus']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stridskrefter', 'luring', 'fiffikus']
Ordet som ikke hører hjemme er: 'stridskrefter'",stridskrefter,stridskrefter,True
"Hvilket ord hører ikke hjemme i lista?:
['vasse', 'avstamning', 'herkomst']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vasse', 'avstamning', 'herkomst']
Ordet som ikke hører hjemme er: 'avstamning",avstamning,vasse,False
"Hvilket ord hører ikke hjemme i lista?:
['haiku', 'autoritet', 'hjemmelsmann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['haiku', 'autoritet', 'hjemmelsmann']
Ordet som ikke hører hjemme er: 'hjemmelsmann'",hjemmelsmann,haiku,False
"Hvilket ord hører ikke hjemme i lista?:
['bytte', 'alfabet', 'kingse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bytte', 'alfabet', 'kingse']
Ordet som ikke hører hjemme er: kingse
 Forrige","kingse
",alfabet,False
"Hvilket ord hører ikke hjemme i lista?:
['velformet', 'skjul', 'velvære']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['velformet', 'skjul', 'velvære']
Ordet som ikke hører hjemme er: 'velformet'.
",velformet,skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['forsonlig', 'forligget', 'forlikelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forsonlig', 'forligget', 'forlikelig']
Ordet som ikke hører hjemme er: 'forsonlig'",forsonlig,forligget,False
"Hvilket ord hører ikke hjemme i lista?:
['sentral', 'maktpåliggende', 'sikker']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sentral', 'maktpåliggende', 'sikker']
Ordet som ikke hører hjemme er: 'sentral'.
",sentral,sikker,False
"Hvilket ord hører ikke hjemme i lista?:
['stille', 'sikt', 'såld']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stille', 'sikt', 'såld']
Ordet som ikke hører hjemme er: 'såld'
S","såld'
S",stille,False
"Hvilket ord hører ikke hjemme i lista?:
['infiltrasjon', 'lovløs', 'rettsløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['infiltrasjon', 'lovløs', 'rettsløs']
Ordet som ikke hører hjemme er: 'lovløs'",lovløs,infiltrasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['ødematisk', 'hevde', 'opphovnet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ødematisk', 'hevde', 'opphovnet']
Ordet som ikke hører hjemme er: 'hevde'
H","hevde'
H",hevde,False
"Hvilket ord hører ikke hjemme i lista?:
['innen', 'ante', 'hierarkisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['innen', 'ante', 'hierarkisk']
Ordet som ikke hører hjemme er: hierarkisk
Hvil","hierarkisk
Hvil",hierarkisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hork', 'særskilt', 'ring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hork', 'særskilt', 'ring']
Ordet som ikke hører hjemme er: 'særskilt'",særskilt,særskilt,True
"Hvilket ord hører ikke hjemme i lista?:
['fri', 'beskyttelsesbriller', 'liketil']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fri', 'beskyttelsesbriller', 'liketil']
Ordet som ikke hører hjemme er: liketil
",liketil,beskyttelsesbriller,False
"Hvilket ord hører ikke hjemme i lista?:
['dolk', 'daggert', 'herske']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dolk', 'daggert', 'herske']
Ordet som ikke hører hjemme er: 'herske'
H","herske'
H",herske,False
"Hvilket ord hører ikke hjemme i lista?:
['eutrofi', 'seter', 'støl']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eutrofi', 'seter', 'støl']
Ordet som ikke hører hjemme er: seter

›","seter

›",eutrofi,False
"Hvilket ord hører ikke hjemme i lista?:
['fraregnet', 'unntatt', 'tulling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fraregnet', 'unntatt', 'tulling']
Ordet som ikke hører hjemme er: 'fraregnet'",fraregnet,tulling,False
"Hvilket ord hører ikke hjemme i lista?:
['hjerne', 'planlegger', 'transsubstansiasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hjerne', 'planlegger', 'transsubstansiasjon']
Ordet som ikke hører hjemme er: 'hjerne'
H","hjerne'
H",transsubstansiasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['utspill', 'initiativ', 'altfor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utspill', 'initiativ', 'altfor']
Ordet som ikke hører hjemme er: altfor. Det er et",altfor,altfor,True
"Hvilket ord hører ikke hjemme i lista?:
['dyd', 'lede', 'sømmelighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dyd', 'lede', 'sømmelighet']
Ordet som ikke hører hjemme er: dyd. Det er",dyd,lede,False
"Hvilket ord hører ikke hjemme i lista?:
['vanære', 'bysteholder', 'brystholder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vanære', 'bysteholder', 'brystholder']
Ordet som ikke hører hjemme er: bysteholder
Hvil","bysteholder
Hvil",vanære,False
"Hvilket ord hører ikke hjemme i lista?:
['mette', 'saturere', 'forråtnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mette', 'saturere', 'forråtnelse']
Ordet som ikke hører hjemme er: 'forråtn",forråtn,forråtnelse,False
"Hvilket ord hører ikke hjemme i lista?:
['signal', 'skyte', 'brenne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['signal', 'skyte', 'brenne']
Ordet som ikke hører hjemme er: skyte
Hvilket ord","skyte
Hvilket",signal,False
"Hvilket ord hører ikke hjemme i lista?:
['uforrettet', 'del', 'ugjort']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['uforrettet', 'del', 'ugjort']
Ordet som ikke hører hjemme er: uforrettet
Del dette innlegget","uforrettet
Del",del,False
"Hvilket ord hører ikke hjemme i lista?:
['hornhinne', 'hardware', 'maskinvare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hornhinne', 'hardware', 'maskinvare']
Ordet som ikke hører hjemme er: 'hardware'
H","hardware'
H",hornhinne,False
"Hvilket ord hører ikke hjemme i lista?:
['regentskap', 'privilegium', 'proteksjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['regentskap', 'privilegium', 'proteksjon']
Ordet som ikke hører hjemme er: 'proteksjon'",proteksjon,regentskap,False
"Hvilket ord hører ikke hjemme i lista?:
['champion', 'styrke', 'tonisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['champion', 'styrke', 'tonisk']
Ordet som ikke hører hjemme er: 'champion'",champion,champion,True
"Hvilket ord hører ikke hjemme i lista?:
['djerv', 'avsmak', 'idyllisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['djerv', 'avsmak', 'idyllisk']
Ordet som ikke hører hjemme er: 'avsmak'
H","avsmak'
H",avsmak,False
"Hvilket ord hører ikke hjemme i lista?:
['håret', 'amme', 'die']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['håret', 'amme', 'die']
Ordet som ikke hører hjemme er: die. Det er et",die,håret,False
"Hvilket ord hører ikke hjemme i lista?:
['petroglyf', 'trives', 'like']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['petroglyf', 'trives', 'like']
Ordet som ikke hører hjemme er: 'trives'",trives,petroglyf,False
"Hvilket ord hører ikke hjemme i lista?:
['hugfeste', 'defenestrere', 'henrette']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hugfeste', 'defenestrere', 'henrette']
Ordet som ikke hører hjemme er: henrette
Hvilket","henrette
Hvilket",hugfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['omfangsrik', 'kraftig', 'muskuløs']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['omfangsrik', 'kraftig', 'muskuløs']
Ordet som ikke hører hjemme er: 'omfangsrik",omfangsrik,kraftig,False
"Hvilket ord hører ikke hjemme i lista?:
['høytliggende', 'forsterke', 'utbygge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['høytliggende', 'forsterke', 'utbygge']
Ordet som ikke hører hjemme er: 'utbygge'
H","utbygge'
H",høytliggende,False
"Hvilket ord hører ikke hjemme i lista?:
['overdreven', 'eksorbitant', 'frynse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overdreven', 'eksorbitant', 'frynse']
Ordet som ikke hører hjemme er: overdreven
Lagt inn av","overdreven
Lagt",frynse,False
"Hvilket ord hører ikke hjemme i lista?:
['brevlapp', 'brev', 'krype']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['brevlapp', 'brev', 'krype']
Ordet som ikke hører hjemme er: brevlapp
Hvilket","brevlapp
Hvilket",krype,False
"Hvilket ord hører ikke hjemme i lista?:
['hus', 'sulten', 'ålett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hus', 'sulten', 'ålett']
Ordet som ikke hører hjemme er: 'hus'
Hvil","hus'
Hvil",hus,False
"Hvilket ord hører ikke hjemme i lista?:
['mørk', 'hås', 'omgivelser']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mørk', 'hås', 'omgivelser']
Ordet som ikke hører hjemme er: 'hås'",hås,omgivelser,False
"Hvilket ord hører ikke hjemme i lista?:
['replikere', 'bero', 'kopiere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['replikere', 'bero', 'kopiere']
Ordet som ikke hører hjemme er: 'replikere'",replikere,bero,False
"Hvilket ord hører ikke hjemme i lista?:
['storby', 'asfaltjungel', 'framdrift']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['storby', 'asfaltjungel', 'framdrift']
Ordet som ikke hører hjemme er: 'asfaltjungel",asfaltjungel,framdrift,False
"Hvilket ord hører ikke hjemme i lista?:
['hanukka', 'svineri', 'styggedom']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hanukka', 'svineri', 'styggedom']
Ordet som ikke hører hjemme er: svineri
Hvil","svineri
Hvil",hanukka,False
"Hvilket ord hører ikke hjemme i lista?:
['slag', 'knert', 'uvilkårlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slag', 'knert', 'uvilkårlig']
Ordet som ikke hører hjemme er: 'slag'
Hvil","slag'
Hvil",uvilkårlig,False
"Hvilket ord hører ikke hjemme i lista?:
['hodegal', 'mot', 'ør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hodegal', 'mot', 'ør']
Ordet som ikke hører hjemme er: 'mot'
Hvil","mot'
Hvil",mot,False
"Hvilket ord hører ikke hjemme i lista?:
['falleferdig', 'fjerdedel', 'kvarter']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['falleferdig', 'fjerdedel', 'kvarter']
Ordet som ikke hører hjemme er: 'fjerdedel",fjerdedel,falleferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['kjønn', 'sexus', 'sladder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kjønn', 'sexus', 'sladder']
Ordet som ikke hører hjemme er: 'sexus'
S","sexus'
S",sladder,False
"Hvilket ord hører ikke hjemme i lista?:
['rist', 'ostrakisme', 'relegasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rist', 'ostrakisme', 'relegasjon']
Ordet som ikke hører hjemme er: relegasjon
Releg","relegasjon
Releg",rist,False
