tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu,compression_ratio,pos_compression_ratio,3_gram_diversity_score,4_gram_diversity_score
"[ , Det, er, en, del, klubber, som, følger, med, meg, ., Jeg, har, allerede, blitt, kontaktet, av, Newcastle, ,, sier, Darcheville, til, L'Equipe, .]",SPACE PRON AUX DET NOUN NOUN PRON VERB ADP PRON PUNCT PRON AUX ADV AUX VERB ADP PROPN PUNCT VERB PROPN ADP PROPN PUNCT,0.26666666666666666,0.40140845070422526,24,120,0.625,0.16325736486687242,0.776,1.054,3.0,4.0
"[ , Sist, lørdag, var, bygdefolket, in, vitert, til, lørdagskafé, på, sam, funnshuset, ., Blant, de, frammøtte, var, 84, år, gamle, Knut, K., Rausand, som, var, med, på, dugnad, da, huset, ble, bygd, i, 1962., 
, -, Jeg, jobbet, på, ingeniørkon, toret, i, gruva, på, den, tida, ., Det, var, bra, vi, fikk, samfunnshuset, på, plass, ., Det, har, vært, mye, i, bruk, ., Det, var, en, forutsetning, for, den, framtidige, bruken, at, også, idrettslaget, skulle, få, bru, ke, huset, ., Slik, har, det, vært, .]",SPACE ADJ NOUN AUX NOUN NOUN ADJ ADP NOUN ADP PROPN NOUN PUNCT ADP DET ADJ AUX NUM NOUN ADJ PROPN PROPN PROPN PRON AUX ADP ADP NOUN SCONJ NOUN AUX VERB ADP PROPN SPACE PUNCT PRON VERB ADP NOUN PROPN ADP NOUN ADP DET NOUN PUNCT PRON AUX ADJ PRON VERB NOUN ADP NOUN PUNCT PRON AUX AUX ADJ ADP NOUN PUNCT PRON VERB DET NOUN ADP DET ADJ NOUN SCONJ ADV NOUN AUX VERB NOUN PROPN NOUN PUNCT ADV AUX PRON VERB PUNCT,0.1,0.42177285318559743,85,410,0.5529411764705883,0.19290583918152235,1.328,2.299,2.805,3.805
"[ , Ja, ,, du, sier, noe, ,, sa, han, ., 
, Når, jeg, leser, Jesu, lignelse, om, korndyrking, ,, tenker, jeg, at, det, er, et, godt, stykke, fra, det, vi, driver, med, som, kornbønder, i, Høland, i, dag, ., 
, Det, er, berre, den, aberen, med, det, at, det, vil, koste, mange, penger, !, Vi, får, heller, hogge, litt, i, skogstykket, ,, sa, Ivar, og, vågde, seg, til, å, si, vi, ,, for, det, var, nå, han, som, engang, skulle, ha, garden, ,, tenkte, han, ., -, Tja, ,, faren, tok, et, langt, drag, av, pipa, og, ble, sittende, og, sjå, ned, for, seg, ., -, Det, kan, vel, hende, at, du, trenger, litt, penger, igjen, au, -, til, studiene, ,, sa, han, ., -, Nei, ,, nå, skal, du, slippe, å, tenke, på, mer, penger, til, studier, ,, sa, Ivar, ., Jeg, vil, slutte, ,, og, bli, heme, !, Faren, glemte, å, røyke, og, så, storøyd, på, ham, ., Hå, er, det, du, seier, gut, ., Du, vil, da, vel, itte, slutte, -, nå, ?, 
, -, Jo, ,, far, ,, jeg, trengs, bedre, heme, enn, å, slite, baken, på, skolebenken, ,, sa]",SPACE INTJ PUNCT PRON VERB PRON PUNCT VERB PRON PUNCT SPACE SCONJ PRON VERB PROPN NOUN ADP NOUN PUNCT VERB PRON SCONJ PRON AUX DET ADJ NOUN ADP PRON PRON VERB ADP ADP NOUN ADP PROPN ADP NOUN PUNCT SPACE PRON AUX ADV DET NOUN ADP PRON SCONJ PRON AUX VERB ADJ NOUN PUNCT PRON AUX ADV VERB ADJ ADP NOUN PUNCT VERB PROPN CCONJ VERB PRON SCONJ PART VERB PRON PUNCT CCONJ PRON AUX ADV PRON PRON ADV AUX VERB NOUN PUNCT VERB PRON PUNCT PUNCT INTJ PUNCT NOUN VERB DET ADJ NOUN ADP NOUN CCONJ VERB ADJ CCONJ VERB ADP ADP PRON PUNCT PUNCT PRON AUX ADV VERB SCONJ PRON VERB ADJ NOUN ADV PROPN PUNCT ADP NOUN PUNCT VERB PRON PUNCT PUNCT INTJ PUNCT ADV AUX PRON VERB PART VERB ADP ADJ NOUN ADP NOUN PUNCT VERB PROPN PUNCT PRON AUX VERB PUNCT CCONJ VERB ADJ PUNCT NOUN VERB PART VERB CCONJ ADV ADJ ADP PRON PUNCT PROPN AUX PRON PRON NOUN PROPN PUNCT PRON AUX ADV ADV NOUN VERB PUNCT ADV PUNCT SPACE PUNCT INTJ PUNCT NOUN PUNCT PRON VERB ADJ NOUN SCONJ PART VERB NOUN ADP NOUN PUNCT VERB,0.04896907216494845,0.3859422283356256,194,776,0.5670103092783505,0.24502119880690088,1.592,3.547,2.705,3.705
"[ , Er, det, også, den, verste, kampen, i, hele, din, Stabæk-karriere, ?, 
, -, Det, er, litt, vanskelig, å, svare, på, ,, Men, kanskje, ?, svarer, svensken, ., 
, -, Slik, situasjonen, er, nå, er, det, nok, å, tenke, to, dager, frem, ., Da, har, vi, en, cup, kamp, og, den, kampen, må, vi, bruke, til, å, snu, trenden, ,, mener, Stabæk-treneren, ., 
, ferie, ., Turen, går, neppe, tilbake, til, Ålesund, ., FOTO, :]",SPACE VERB PRON ADV DET ADJ NOUN ADP ADJ PRON NOUN PUNCT SPACE PUNCT PRON AUX ADJ ADJ PART VERB ADP PUNCT CCONJ ADV PUNCT VERB NOUN PUNCT SPACE PUNCT ADV NOUN AUX ADV AUX PRON ADV PART VERB NUM NOUN ADP PUNCT ADV VERB PRON DET NOUN NOUN CCONJ DET NOUN AUX PRON VERB SCONJ PART VERB NOUN PUNCT VERB NOUN PUNCT SPACE NOUN PUNCT NOUN VERB ADV ADP ADP PROPN PUNCT NOUN PUNCT,0.11764705882352941,0.4051094890510957,75,323,0.5066666666666667,0.18698640972823408,1.219,2.056,2.847,3.847
"[ , I, disse, dager, synges, julen, inn, med, utallige, julekonserter, ., Resultatet, av, et, utall, timer, med, terping, skal, presenteres, for, publikum, over, det, ganske, land, som, en, stor, mengde, musikalske, julegaver, ., 
, I, podkasten, «, Helseopplysningen, », forteller, lege, Kaveh, Rashidi, om, hvordan, musikk, påvirker, den, psykiske, helsen, på, en, positiv, måte, ., Et, annet, godt, eksempel, på, hva, musikk, kan, gjøre, ,, har, vi, sett, i, den, fantastiske, serien, «, Demenskoret, », på, NRK, ., 
, Jeg, er, fullt, klar, over, at, det, å, synge, ikke, er, for, alle, ., Men, alle, kan, sette, pris, på, musikk, ., Det, aktiverer, det, indre, i, oss, på, en, unik, måte, ,, binder, oss, sammen, og, styrker, folkehelsen, ., 
, Min, oppfordring, til, deg, som, leser, dette, ,, og, som, fortsatt, ikke, har, vært, på, en, julekonsert, :, Sørg, for, at, du, får, opplevd, en, før, jul., Og, har, du, ingen, å, gå, med, ,, så, gå, på, egen, hånd, ., For, du, vil, likevel, møte, et, fellesskap, på, konserten, ,, og, sammen, kan, dere, synge, folkehelsen, inn, i, julestemning, .]",SPACE ADP DET NOUN VERB NOUN ADP ADP ADJ NOUN PUNCT NOUN ADP DET NOUN NOUN ADP NOUN AUX VERB ADP NOUN ADP PRON ADV NOUN SCONJ DET ADJ NOUN ADJ NOUN PUNCT SPACE ADP NOUN PUNCT PROPN PUNCT VERB NOUN PROPN PROPN SCONJ ADV NOUN VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT DET DET ADJ NOUN ADP PRON NOUN AUX VERB PUNCT AUX PRON VERB ADP DET ADJ NOUN PUNCT PROPN PUNCT ADP PROPN PUNCT SPACE PRON AUX ADJ ADJ SCONJ SCONJ PRON PART VERB PART AUX ADP PRON PUNCT CCONJ PRON AUX VERB NOUN ADP NOUN PUNCT PRON VERB PRON ADJ ADP PRON ADP DET ADJ NOUN PUNCT VERB PRON ADV CCONJ VERB NOUN PUNCT SPACE PRON NOUN ADP PRON PRON VERB PRON PUNCT CCONJ PRON ADV PART AUX AUX ADP DET NOUN PUNCT VERB SCONJ SCONJ PRON AUX VERB DET SCONJ PUNCT CCONJ VERB PRON PRON PART VERB ADP PUNCT ADV VERB ADP DET NOUN PUNCT CCONJ PRON AUX ADV VERB DET NOUN ADP NOUN PUNCT CCONJ ADV AUX PRON VERB NOUN ADP ADP NOUN PUNCT,0.04826038159371493,0.3981947743467942,181,891,0.569060773480663,0.12664719296460758,1.613,3.263,2.724,3.724
"[ , Denne, kampen, blir, Innsats', åttende, kamp, i, år, ,, mens, Rena, får, sin, andre, ., 
, Trysilgutten, og, Østby, /, Ljørdalen, tar, turen, til, banen, på, Engerneset, for, å, spille, ,, og, etter, det, som, Trysilgutten, har, vist, hittil, i, år, skulle, det, ligge, an, til, seier, her, ., 
, På, Grøndalen, får, vi, et, interessant, oppgjør, mellom, fjorårets, to, bunnlag, i, 5., divisjon, ,, Grøndalen, og, Søre, Osen, ., Grøndalen, har, spilt, to, gode, treningskamper, i, år, ,, og, vil, nok, komme, sterkere, i, år, enn, tidligere, ., 
, Sørskogbygda, for, fjorten, dager, siden, ,, men, kom, forrige, helg, tilbake, og, slo, Vestre, Trysil, 2—1., Vestre, Trysil, tar, turen, til, Kynndalen, for, å, møte, Sørskogbygda, ,, og, stiller, for, første, gang, i, år, opp, med, fullt, mannskap, ., Forrige, helg, ble, det, som, sagt, nederlag, mot, Søre, Osen, ., 
, I, tillegg, til, runden, denne, helgen, ,, vil, det, også, bli, spilt, en, rekke, kamper, i, påske, dagene, ., Helgen, etter, påske, blir, det, imidlertid, litt]",SPACE DET NOUN VERB PROPN ADJ NOUN ADP NOUN PUNCT SCONJ PROPN VERB PRON NOUN PUNCT SPACE PROPN CCONJ PROPN PUNCT NOUN VERB NOUN ADP NOUN ADP PROPN SCONJ PART VERB PUNCT CCONJ ADP PRON PRON PROPN AUX VERB ADV ADP NOUN AUX PRON VERB ADV ADP NOUN ADV PUNCT SPACE ADP PROPN VERB PRON DET ADJ NOUN ADP NOUN NUM NOUN ADP ADJ NOUN PUNCT PROPN CCONJ PROPN PROPN PUNCT PROPN AUX VERB NUM ADJ NOUN ADP NOUN PUNCT CCONJ AUX ADV VERB ADJ ADP NOUN ADP ADJ PUNCT SPACE PROPN ADP NUM NOUN ADV PUNCT CCONJ VERB DET NOUN ADP CCONJ VERB PROPN PROPN NUM ADJ PROPN VERB NOUN ADP PROPN SCONJ PART VERB PROPN PUNCT CCONJ VERB ADP ADJ NOUN ADP NOUN ADP ADP ADJ NOUN PUNCT DET NOUN VERB PRON SCONJ ADJ NOUN ADP PROPN PROPN PUNCT SPACE ADP NOUN ADP NOUN DET NOUN PUNCT AUX PRON ADV AUX VERB DET NOUN NOUN ADP NOUN NOUN PUNCT NOUN ADP NOUN VERB PRON ADV ADJ,0.057007125890736345,0.40063051702395885,168,842,0.5,0.15105072183561116,1.645,3.221,2.645,3.645
"[ , Vedkommende, ,, som, er, en, mann, i, 20-årene, ,, er, flydd, fra, stedet, i, luftambulanse, ., Mannen, skal, ha, vært, på, stedet, sammen, med, to, kamerater, ., De, to, blir, sett, til, av, helsepersonell, ,, meldte, politiet, på, Twitter, klokken, 19.15., 
, Ivana, Pavelin, var, på, stedet, da, ulykken, skjedde, ., Hun, forteller, at, flere, prøvde, å, dykke, ned, til, bunn, etter, mannen, ,, men, at, sikten, var, dårlig, og, at, det, var, mye, sjøgress, ., 
, –, Jeg, dykket, flere, ganger, ned, til, bunn, ., Jeg, dykket, etter, mønster, ,, men, klarte, ikke, å, finne, ham, ,, forteller, Pavelin, ,, som, lå, og, solte, seg, på, den, ene, siden, av, vannet, da, ulykken, skjedde, ., 
, –, Brannvesenets, redningsdykkere, var, lynkjapt, på, stedet, og, fikk, mannen, opp, av, vannet, i, løpet, av, minutter, ,, sier, Pavelin, ., 
, Klokken, 21.20, opplyser, politiet, at, mannen, døde, på, sykehus, ., Mannen, er, fra, Søndre, Buskerud, ., 
, –, De, pårørende, er, varslet, ,, og, blir, ivaretatt, av, helsepersonell, og, kommunens, kriseteam, ,, opplyser, politiet, ., 
, Ulykken]",SPACE ADJ PUNCT PRON AUX DET NOUN ADP NOUN PUNCT AUX VERB ADP NOUN ADP NOUN PUNCT NOUN AUX AUX AUX ADP NOUN ADV ADP NUM NOUN PUNCT DET NUM AUX VERB ADP ADP NOUN PUNCT VERB NOUN ADP PROPN NOUN NOUN SPACE PROPN PROPN AUX ADP NOUN SCONJ NOUN VERB PUNCT PRON VERB SCONJ ADJ VERB PART VERB ADP ADP NOUN ADP NOUN PUNCT CCONJ SCONJ NOUN AUX ADJ CCONJ SCONJ PRON VERB ADJ NOUN PUNCT SPACE PUNCT PRON VERB ADJ NOUN ADP ADP NOUN PUNCT PRON VERB ADP NOUN PUNCT CCONJ VERB PART PART VERB PRON PUNCT VERB PROPN PUNCT PRON VERB CCONJ VERB PRON ADP DET NUM NOUN ADP NOUN SCONJ NOUN VERB PUNCT SPACE PUNCT NOUN NOUN AUX ADJ ADP NOUN CCONJ VERB NOUN ADP ADP NOUN ADP NOUN ADP NOUN PUNCT VERB PROPN PUNCT SPACE NOUN NUM VERB NOUN SCONJ NOUN VERB ADP NOUN PUNCT NOUN AUX ADP PROPN PROPN PUNCT SPACE PUNCT DET ADJ AUX VERB PUNCT CCONJ AUX VERB ADP NOUN CCONJ NOUN NOUN PUNCT VERB NOUN PUNCT SPACE NOUN,0.05436013590033975,0.3947002398081535,177,883,0.4632768361581921,0.20004639833132476,1.671,3.363,2.62,3.62
"[ , Tilstanden, er, fortsatt, kritisk, for, den, 53, år, gamle, mannen, som, fre, dag, ved, 17.30-tiden, falt, i, sjøen, ved, Bradbenken, ., Han, hadde, hjerte, stans, da, han, ble, funnet, av, politiets, froskemann, ,, men, ved, Haukeland, sykehus, fikk, man, gjertet, i, gang, igjen, ., Han, har, ligget, bevisstløs, på, recovery-avdelingen, siden, da, ., Sammen, med, en, kamerat, på, 35, var, 53-åringen, ombord, i, en, lystbåt, og, falt, i, sjøen, da, han, skulle, i, land, ., Kameraten, hoppet, etter, ,, men, klarte, ikke, å, få, fatt, i, den, andre, .]",SPACE NOUN AUX ADV ADJ ADP DET NUM NOUN ADJ NOUN ADP ADJ NOUN ADP NOUN VERB ADP NOUN ADP PROPN PUNCT PRON VERB NOUN NOUN SCONJ PRON AUX VERB ADP NOUN NOUN PUNCT CCONJ ADP PROPN NOUN VERB PRON NOUN ADP NOUN ADV PUNCT PRON AUX VERB ADJ ADP NOUN ADV ADV PUNCT ADV ADP DET NOUN ADP NUM AUX NOUN NOUN ADP DET NOUN CCONJ VERB ADP NOUN SCONJ PRON AUX ADP NOUN PUNCT NOUN VERB ADP PUNCT CCONJ VERB PART PART VERB ADV ADP DET ADJ PUNCT,0.0824295010845987,0.40572815533980605,90,461,0.5555555555555556,0.24599135365505875,1.365,2.266,2.758,3.758
"[ , Rettsreglenes, viktigste, formål, er, adferdsregulering, ,, konfliktløsning, og, fordeling, av, goder, og, byrder, i, samfunnet, ., Miljøforvaltningsrettens, formål, og, virkemåter, må, sees, i, lys, av, miljøproblemenes, årsaker, og, de, interessekonfliktene, og, fordelingsoppgavene, den, skal, løse, ., Den, har, alle, de, nevnte, formålene, ,, og, mange, lover, og, enkeltregler, har, flere, formål, samtidig, ., De, virker, gjennom, både, plikter, ,, rettigheter, og, forskjellige, former, for, insentiver, ., Ett, eksempel, er, forurensningsloven, §, 7, som, setter, forbud, mot, å, «, ha, gjøre, eller, sette, i, verk, noe, som, kan, medføre, fare, for, forurensning, ..., 
, regulerer, adferd, gjennom, selve, forbudet, ,, gir, grunnlag, for, løsning, av, konflikten, mellom, den, som, forurenser, og, den, som, rammes, av, forurensningen, ved, å, legge, plikten, på, forurenseren, ,, og, fordeler, dermed, også, goder, og, byrder, mellom, dem, ., Et, annet, eksempel, er, reglene, om, arealplanlegging, i, plan-, og, bygningsloven, ., De, skal, både, legge, til, rette, for, en, fornuftig, bruk, av, landets, arealer, ,, og, løse, konkrete, interessekon]",SPACE NOUN ADJ NOUN AUX NOUN PUNCT NOUN CCONJ NOUN ADP NOUN CCONJ NOUN ADP NOUN PUNCT NOUN NOUN CCONJ NOUN AUX VERB ADP NOUN ADP NOUN NOUN CCONJ DET NOUN CCONJ NOUN PRON AUX VERB PUNCT PRON AUX DET DET ADJ NOUN PUNCT CCONJ ADJ NOUN CCONJ NOUN VERB ADJ NOUN ADJ PUNCT PRON VERB ADP CCONJ NOUN PUNCT NOUN CCONJ ADJ NOUN ADP NOUN PUNCT NUM NOUN AUX NOUN NOUN NUM PRON VERB NOUN SCONJ PART PUNCT AUX VERB CCONJ VERB ADP NOUN PRON PRON AUX VERB NOUN ADP NOUN PUNCT SPACE VERB NOUN ADP DET NOUN PUNCT VERB NOUN ADP NOUN ADP NOUN ADP PRON PRON VERB CCONJ PRON PRON VERB ADP NOUN SCONJ PART VERB NOUN ADP NOUN PUNCT CCONJ VERB ADV ADV NOUN CCONJ NOUN ADP PRON PUNCT DET DET NOUN AUX NOUN ADP NOUN ADP NOUN CCONJ NOUN PUNCT PRON AUX CCONJ VERB ADP ADJ ADP DET ADJ NOUN ADP NOUN NOUN PUNCT CCONJ ADJ ADJ NOUN,0.03546099290780142,0.3678678038379523,163,987,0.5214723926380368,0.12094812698386215,1.843,3.41,2.675,3.675
"[ , Under, kartlegginga, har, vi, konsentrert, oss, om, fast, brensel, som, kan, brukes, som, reduksjonsmiddel, etter, pyrolyse, ., Vi, har, ikke, kartlagt, vanlig, avfall, ,, papir, ,, gjødsel, ,, deponigass, eller, energivekster, som, gir, flytende, biobrensel, (, rapsolje, o.l., ), ., 
, Vi, har, bare, tatt, med, ressurser, som, er, tilgjengelige, nå, ,, dvs., at, vi, ikke, har, regna, med, tiltak, for, å, øke, ressursene, (, planting, av, energiskog, osv., ), ., Vi, har, også, trukket, fra, det, som, allerede, er, i, bruk, i, dag, ., Som, eksempel, er, nesten, all, celluloseflis, fra, trelastindustrien, i, bruk, ,, hovedsakelig, som, massevirke, i, treforedlingsindustrien, ., For, å, få, realistiske, tall, på, hva, som, i, praksis, er, tilgjengelig, har, vi, lagt, inn, flere, innsamlingsreduksjoner, ., Alle, tall, som, blir, presentert, er, med, innsamlingsreduksjon, dersom, det, ikke, står, noe, annet, ., 
, Analyser, av, halm, indikerer, 19, vekt-%, fix, C, 1, av, tørrstoffet, ., For, de, andre, karbonkildene, er, det, som, et]",SPACE ADP NOUN AUX PRON VERB PRON ADP ADJ NOUN PRON AUX VERB SCONJ NOUN ADP NOUN PUNCT PRON AUX PART VERB ADJ NOUN PUNCT NOUN PUNCT NOUN PUNCT PROPN CCONJ NOUN PRON VERB ADJ NOUN PUNCT NOUN ADV PUNCT PUNCT SPACE PRON AUX ADV VERB ADP NOUN PRON AUX ADJ ADV PUNCT ADV SCONJ PRON PART AUX VERB ADP NOUN SCONJ PART VERB NOUN PUNCT NOUN ADP NOUN ADV PUNCT PUNCT PRON AUX ADV VERB ADP PRON PRON ADV AUX ADP NOUN ADP NOUN PUNCT ADP NOUN AUX ADV DET NOUN ADP NOUN ADP NOUN PUNCT ADJ ADP NOUN ADP NOUN PUNCT SCONJ PART VERB ADJ NOUN ADP PRON PRON ADP NOUN AUX ADJ AUX PRON VERB ADP ADJ NOUN PUNCT DET NOUN PRON AUX VERB AUX ADP NOUN SCONJ PRON PART VERB DET DET PUNCT SPACE NOUN ADP NOUN VERB NUM PROPN X PROPN NUM ADP NOUN PUNCT ADP DET DET NOUN AUX PRON SCONJ DET,0.04723502304147465,0.3840781440781439,158,868,0.5632911392405063,0.18978288118744627,1.608,3.098,2.708,3.708
"[ , Når, en, trygdet, arbeider, hos, flere, arbeidsgivere, ,, sva, *, rer, den, arbeidsgivar, som, betaler, hans, syketrygd, for, hele, arbeidsløshetspremien, uten, rett, til, å, søke, sin, del, igjen, hos, noen, av, de, andre, arbeidsgivere, ., 
, Stryking, av, premie, må, godkjennes, av, arbeidsløshets, *, nevnden, ., 
, Reglene, om, innkreving, av, og, utpantning, for, syke, *, trygdpremie, ,, gjelder, for, øvrig, på, tilsvarande, måte, ., 
, §, 19., Lar, arbeidsgivaren, være, å, gi, melding, efter, §, 2, eller, betale, skyldig, premie, ,, er, den, trygdepliktige, like, *, vel, å, regne, som, trygdet, med, rett, til, stønad, som, om, melding, var, gitt, og, premie, betalt, ., 
, §, 20., Premiene, går, til, et, stedlig, arbeidsløshetsfond, ,, som, utreder, alle, utgifter, efter, denne, lov, ,, når, ikke, annet, er, fastsatt, ., Midler, som, ikke, går, med, til, å, dekke, løpende, utgifter, ,, skal, settes, fast, efter, regler, gitt, av, Kongen, ., 
, Innen, 3, måneder, efter, utløpet, av, hvert, halvår, skal, trygdekommunen, betale]",SPACE SCONJ DET ADJ NOUN ADP ADJ NOUN PUNCT NOUN PUNCT VERB DET NOUN PRON VERB PRON NOUN ADP ADJ NOUN ADP NOUN SCONJ PART VERB PRON NOUN ADV ADP DET ADP DET DET NOUN PUNCT SPACE NOUN ADP NOUN AUX VERB ADP NOUN PUNCT NOUN PUNCT SPACE NOUN ADP NOUN ADP CCONJ NOUN ADP ADJ PUNCT NOUN PUNCT VERB ADP ADJ ADP ADJ NOUN PUNCT SPACE NOUN ADJ VERB NOUN AUX PART VERB NOUN NOUN NOUN NUM CCONJ VERB ADJ NOUN PUNCT AUX DET ADJ ADJ PUNCT ADV PART VERB SCONJ ADJ ADP NOUN ADP NOUN SCONJ SCONJ NOUN AUX VERB CCONJ NOUN VERB PUNCT SPACE NOUN ADJ NOUN VERB ADP DET ADJ NOUN PUNCT PRON VERB DET NOUN VERB DET NOUN PUNCT SCONJ PART DET AUX VERB PUNCT NOUN PRON PART VERB ADP SCONJ PART VERB ADJ NOUN PUNCT AUX VERB ADJ NOUN NOUN VERB ADP PROPN PUNCT SPACE ADP NUM NOUN VERB NOUN ADP DET NOUN AUX NOUN VERB,0.04976851851851852,0.39236809815950896,162,864,0.4382716049382716,0.0774813280079783,1.74,3.157,2.714,3.714
"[ , Det, er, i, Norge, ikke, foretatt, noen, undersøkelser, som, primært, har, tatt, sikte, på, å, redegjøre, for, behov, for, eller, bruk, av, barneparker, ., Men, det, er, foretatt, flere, intervjuundersøkelser, for, å, kartlegge, ønsker, om, og, behov, for, forskjellige, barnetilsynsordninger, blant, barnefamiliene, ., Flere, boligmiljøundersøkelser, har, tatt, sikte, på, å, belyse, ulike, beboergruppers, situasjon, i, boligområder, ., 
, organiserte, leketilbud, ., 
, Vi, vil, her, kort, referere, noen, resultater, fra, fem, slike, intervjuundersøkelser, ,, som, viser, behov, for, barnetilsyn, ,, og, hvor, barnepark, har, vært, et, aktuelt, alternativ, til, barnehager, ., 
, noen, konklusjoner, av, undersøkelsene, ., 
, Free, AF, !, SHØYS, NORGES, HAN, De, HU, BIBLIOTEKFT, 1., Brynnildsen, ,, K.S., Hva, en, undersøkelse, i, Lillehammer, forteller, ,, I, og, II, ., Kommunalt, sosialt, tidsskrift, ,, vol., 37, (, 1967, ), nr., 1, ,, es, ., 1-6, ,, nr., 2, ,, 8., 21-25., 
, Undersøkelsen, var, en, del, av, behovsanalysen, til, bruk, ved, utbyggingsplan, for, lekeområder, ,, barnehager, og, barne]",SPACE PRON AUX ADP PROPN PART VERB DET NOUN PRON ADJ AUX VERB NOUN SCONJ PART VERB ADP NOUN ADP CCONJ NOUN ADP NOUN PUNCT CCONJ PRON AUX VERB ADJ NOUN SCONJ PART VERB VERB ADP CCONJ NOUN ADP ADJ NOUN ADP NOUN PUNCT ADJ NOUN AUX VERB NOUN SCONJ PART VERB ADJ NOUN NOUN ADP NOUN PUNCT SPACE VERB NOUN PUNCT SPACE PRON VERB ADV ADJ VERB DET NOUN ADP NUM DET NOUN PUNCT PRON VERB NOUN ADP NOUN PUNCT CCONJ ADV NOUN AUX AUX DET ADJ NOUN ADP NOUN PUNCT SPACE DET NOUN ADP NOUN PUNCT SPACE PROPN PROPN PUNCT PROPN PROPN PROPN PROPN PROPN PROPN ADJ PROPN PUNCT PROPN PRON DET NOUN ADP PROPN VERB PUNCT PROPN CCONJ NUM PUNCT ADJ ADJ NOUN PUNCT ADV NUM PUNCT NUM PUNCT NOUN NUM PUNCT PROPN PUNCT NUM PUNCT NOUN NUM PUNCT NUM NOUN SPACE NOUN AUX DET NOUN ADP NOUN ADP NOUN ADP NOUN ADP NOUN PUNCT NOUN CCONJ NOUN,0.06514657980456026,0.4105963302752288,161,921,0.422360248447205,0.13910158347580068,1.609,3.256,2.709,3.694
"[ , Hvilken, betalingsbetingelse, er, den, sikreste, i, internasjonal, handel, ?, 
, 62, Du, har, tidligere, lest, om, ulike, inngangsstrategier, for, utenlandske, markeder, ., Dersom, du, skal, bruke, politisk, risiko, som, kriterium, for, valg, av, inngangsstrategi, ,, hvilken, inngangsstrategi, vil, da, være, gunstigst, for, bedriften, ?, Disse, oppgåvene, skal, du, besvare, skriftlig, og, sende, inn, til, faglæreren, din, for, å, få, dem, kommentert, og, vurdert, ., 
, Repeter, gjerne, det, som, står, om, å, besvare, innsendingsoppgaver, på, s., 8, f., før, du, går, i, gang, med, dem, ., 
, Oslo-bedriften, som, har, engasjert, deg, i, sin, salgsavdeling, ,, har, ikke, drevet, med, eksport, tidligere, ., I, den, senere, tid, har, imidlertid, interessen, for, dette, økt, ., Dette, er, én, av, grunnene, til, at, nettopp, du, fikk, tilbud, om, stilling, i, bedriften, -, til, tross, for, at, det, var, over, 230, søkere, til, salgsjobben, ., Du, har, fått, ansvar, for, utviklingen, av, eksportsalget, i, bedriften, ,, og, din, nærmeste, overordnede, er, bedriftens, salgssjef, ., 
, 1, Den, første, oppgaven, du, får, av, ledelsen, i, bedriften, er, å]",SPACE DET NOUN AUX DET ADJ ADP ADJ NOUN PUNCT SPACE NUM PRON AUX ADJ VERB ADP ADJ NOUN ADP ADJ NOUN PUNCT SCONJ PRON AUX VERB ADJ NOUN SCONJ NOUN ADP NOUN ADP NOUN PUNCT DET NOUN AUX ADV AUX ADJ ADP NOUN PUNCT DET NOUN AUX PRON VERB ADJ CCONJ VERB ADP ADP NOUN PRON SCONJ PART VERB PRON VERB CCONJ VERB PUNCT SPACE VERB ADV PRON PRON VERB SCONJ PART VERB NOUN ADP NOUN NUM ADP SCONJ PRON VERB ADP NOUN ADP PRON PUNCT SPACE NOUN PRON AUX VERB PRON ADP PRON NOUN PUNCT AUX PART VERB ADP NOUN ADJ PUNCT ADP DET ADJ NOUN VERB ADV NOUN ADP DET ADJ PUNCT PRON AUX NUM ADP NOUN SCONJ SCONJ ADV PRON VERB NOUN ADP NOUN ADP NOUN PUNCT SCONJ SCONJ SCONJ SCONJ PRON VERB ADP NUM NOUN ADP NOUN PUNCT PRON AUX VERB NOUN ADP NOUN ADP NOUN ADP NOUN PUNCT CCONJ PRON ADJ ADJ AUX NOUN NOUN PUNCT SPACE NUM DET ADJ NOUN PRON VERB ADP NOUN ADP NOUN AUX PART,0.042355371900826444,0.3746463547334066,175,968,0.5828571428571429,0.12431098425643769,1.691,3.248,2.697,3.697
