prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted – én faktura i",sted,['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder.
Score:
A:","skulder.
Score:
A",['skulder'],False,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer: Blod, S",tårer,['tårer'],True,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is i årene deres. Dere",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av banen
- Å blåse","banen
",['banen'],False,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender, være like br",ender,['ender'],True,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr ilden - Kak",ilden,['ilden'],True,nob
"Idiom:
Brød og sirkus til","Idiom:
Brød og sirkus til massene
Roma fikk","massene
Roma",['folket'],False,nob
"Idiom:
Bøye seg i","Idiom:
Bøye seg i støvet - Vise",støvet,['støvet'],True,nob
"Idiom:
Créme de la","Idiom:
Créme de la créme
French:
A","créme
French:
A",['créme'],False,nob
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn er det den samme",inn,['inn'],True,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ung and meaning that",ung,['ung'],True,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død. Når noens suksess er",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en hugorm i månesk",hugorm,['slange'],False,nob
"Idiom:
Den er god som","Idiom:
Den er god som sut med gummid",sut,['gull'],False,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli.",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken.",steken,['steken'],True,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den.
Forklaring:
At","den.
Forklaring:
At",['den'],False,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se",se,['se'],True,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke.",ikke,['ikke'],True,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på! Betyr at man",på,['på'],True,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begravet
Betydning:
A","begravet
Betydning:
A",['begravet'],False,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde.",lærde,['lærde'],True,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre er et uttrykk som",andre,['andre'],True,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega at bruge god",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet på denne jord,",havet,['havet'],True,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimlig at vi ikke",rimlig,['rimelig'],False,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den halte, og den dø",halte,['blinde'],False,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetningen av slik nordmenn",motsetningen,['motsetning'],False,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt.
Nominalfra","hørt.
Nominalfra",['hørt'],False,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget rede. Det kan være",rede,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i den tidlige morgen så klar",den,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blott. Den er",blott,['blott'],True,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å bli kvitt en",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra et tidligere år.
Det kan",et,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord at ingenting ser ut",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret at vi får",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden med hensyn til vår",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd som også skaper",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et par strakser å koke",par,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ. Det spiller ingen",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å studere matematikk som",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at du ikke",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for lang.",lang,['lang'],True,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann ære å invitere Deres Maj",ære,['fornøyelse'],False,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig hva dere",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra himmelen.
Karakter:
K","himmelen.
Karakter:
K",['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke.
Det er som å","tørke.
Det",['tørke'],False,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på.",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn noen sinne å være",noen,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn jeg kunne frykte.
Jeg",jeg,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden at vise.
Eventuelt",at,['vise'],False,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til. Det spiller egentlig ingen",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet siden sist
I løpet av",siden,['siden'],True,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip, det er",greip,['greip'],True,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke dig at være så stille",dig,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke

Rakar","ikke

Rakar",['ikke'],False,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann!",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hester i hele dag.",hester,['hunder'],False,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dagar.
En skal ikkje sel","dagar.
En",['dager'],False,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst. Det skal være",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett.",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all sunn fornuft, den som",sunn,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i Matteusevangel",Matteusevangel,['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for penga.",penga,['pengene'],False,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer rant nedover kinnene",rant,['rant'],True,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror! / Dra",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter håret, eller dra seg",håret,['håret'],True,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse
Explained","skanse
Explained",['skanse'],False,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra skanse til skanse",skanse,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned: dømme en person",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket.",taket,['taket'],True,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død.
Synonymer","død.
Synonymer",['død'],False,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden
: Et uttrykk","døden
",['døden'],False,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, ei heller en katt",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær
Et bilde","fåreklær
Et",['fåreklær'],False,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed.",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb
Om å","nebb
Om",['nebb'],False,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre.
så, slik","andre.
så",['andre'],False,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord.
Marking:
P","ord.
Marking:
P",['ord'],False,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke – Når noe",bleke,['bleke'],True,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod har et navn, mens",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning:
Adjektiv","retning:
Adjektiv",['retning'],False,nob
"Idiom:
Et strå til","Idiom:
Et strå til at være helte på",at,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger
Ordbetydning:
","finger
Ordbetydning",['finger'],False,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stoler. Jeg datt",stoler,['stoler'],True,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får er den yngste av",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans oldemor",oldemor,['oldemor'],True,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vognen har mistet sin",vognen,['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann: Når man prøver",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant!",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn.",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den neste, fikk hun ikke",neste,['andre'],False,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt!  Dobbelt",langt,['langt'],True,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under beltestedet: bli",beltestedet,['beltestedet'],True,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen når jeg tar sjansen",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på laget: Gjør du det",laget,['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passer = få virkelig gjennomgå",passer,['passer'],True,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flagrer!",flagrer,['flagrer'],True,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene/seil",seilene/seil,['seilene'],False,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende.",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av ledd - om noe som",ledd,['ledd'],True,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye eller ta på deg",mye,['mye'],True,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir: Avskjed",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på tann.
Begrunnelse","tann.
Begrunnelse",['tann'],False,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånda
Icon:
","hånda
Icon",['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt. Lytte til",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt, eller gjengjelde",godt,['godt'],True,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å utrette",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne: Gjøre alt",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin: Sende ut",vin,['vin'],True,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt fravær betyr vel rett og",fravær,['fravær'],True,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden av gjerdet.
T",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter strå",strå,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av sjalusi",sjalusi,['misunnelse'],False,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vann.",vann,['vann'],True,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling [over] noget",samling,['samling'],True,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre: fra en dårlig",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann for noen
Oversett",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i hænderne",hænderne,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann.
Explanation","vann.
Explanation",['vann'],False,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein: - Dette er",stein,['stein'],True,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals | gå på med",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer av mat",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda, ikke ta av",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på tann ha et ønske om",tann,['hendene'],False,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene. Definisjon:",ørene,['ørene'],True,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vann?",vann,['vannet'],False,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spillet, spille en viktig",spillet,['spillet'],True,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire.",leire,['leire'],True,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden <nodium",tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs = Noget er",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet, eller å være",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger.
:  ","finger.
",['finger'],False,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i vold.",vold,['hælene'],False,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver hånd. For å få det",hånd,['hånd'],True,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i ræva.
Context","ræva.
Context",['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på bena, ha lite kunnskap",bena,['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta
Synony","lufta
Synony",['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden / Ha jern",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken eller benken",baken,['baken'],True,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd. Uttrykket brukes",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager.
Uttrykk:
N","dager.
Uttrykk:
N",['dager'],False,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot.
Participants","mot.
Participants",['mot'],False,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først.",først,['først'],True,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot? Det kan virke",fot,['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nakken: Å være",nakken,['nakken'],True,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage.
En mann som er","dage.
En",['dage'],False,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øra enda.
- Han",øra,['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte (når han/h",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B. Har man først sagt",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd
Oversettelse:
Henge","tråd
Oversettelse:
Henge",['tråd'],False,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i valsen: Ingen får",valsen,['valsen'],True,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar, sa musa,",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vann. – At man har",vann,['vann'],True,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet, en hemmelighet.",brystet,['brystet'],True,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wirkola er et",Wirkola,['Wirkola'],True,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall...",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er det dere p",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget?
Viktige","egget?
Viktige",['egget'],False,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk
Enten fugl eller","fisk
Enten",['fisk'],False,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett, heter det i",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle
Tekst:
En","falle
Tekst:
En",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre, å høre etter.",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør, og venstre hånd vet",gjør,['gjør'],True,nob
"Idiom:
I den syvende","Idiom:
I den syvende og sidste afdeling af Danmarks",og,['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede: At sige noget",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid: Lige i sidste",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden: en som",fienden,['fienden'],True,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie ",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skoffen.
Problem","skoffen.
Problem",['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred: Dette uttry",fortred,['fortred'],True,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien å gå på.
N",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt.
: Det er","tørt.
",['tørt'],False,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot = Not to have",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen!
Infinitiv","hen!
Infinitiv",['hen'],False,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øyenbryn =",øyenbryn,['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors - ikke gjøre mer",kors,['kors'],True,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær: Ikke vær for",trær,['trær'],True,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst.
Funksjon:
Lære","bryst.
Funksjon:
Lære",['bryst'],False,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. / Alt godt",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd!",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys: Noe som ikke",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd.",råd,['råd'],True,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen, men en bal",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatten (være ar",hatten,['hatten'],True,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem flate øre (bokstav",flate,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sild.
Defin","sild.
Defin",['sild'],False,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land.
When: Ingen","land.
When",['land'],False,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt, heter det seg.",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre.
Idea:
E","andre.
Idea:
E",['andre'],False,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen
Tom:
(","solen
Tom:
",['solen'],False,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en eggeplomme!",eggeplomme,['egg'],False,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et ubefruktet egg",ubefruktet,['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av sorg.
Det er min skyld","sorg.
Det",['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over av alt tuller",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige
Forklaring:
Å","dårlige
Forklaring:
Å",['dårlige'],False,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann - For å gi",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin? - Hva",svin,"['svin', 'svin']",True,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glasshus
Opprinnelse","glasshus
Opprinnelse",['glasshus'],False,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus

Idi","glasshus

Idi",['glasshus'],False,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak
Date: 2007","sak
Date",['sak'],False,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker
: Kjenn","trykker
",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen
Idiomfor","gangen
Idiomfor",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd; tåpelige",råd,['råd'],True,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spiker.",spiker,['spiker'],True,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med skindet på næ",skindet,['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel / I en",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på sokkelesten.",sokkelesten,['tå'],False,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og forbandelser:
Jeg","forbandelser:
Jeg",['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i forkjøpet: å være",forkjøpet,['forkjøpet'],True,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natten. [pdf.",natten,['natten'],True,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa! Det å",kjerringa,['kjerringa'],True,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra Himmelen: «",Himmelen,['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øya:
Å, så","øya:
Å",['øyet'],False,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett.",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak.",bak,['bak'],True,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hjel
Type idiom","hjel
Type",['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på en annens skulder,",en,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til jorden
-   ","jorden
",['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt
Uttrykkets","bredt
Uttrykkets",['bredt'],False,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk
Synonym","høystakk
Synonym",['høystakk'],False,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken: Let",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til mund
Materiale:
Klipp","mund
Materiale:
Klipp",['munn'],False,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet.
Imports:
","kjærlighet.
Imports",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann, en tro kopi av",vann,['vann'],True,nob
"Idiom:
Listig som en","Idiom:
Listig som en slange: Slang",slange,['slange'],True,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger- love something",skoger,['skoger'],True,nob
"Idiom:
Lur som en","Idiom:
Lur som en rev:
Ordet rev","rev:
Ordet",['rev'],False,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i stry
Være i st","stry
Være",['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt: Lure noen",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi.",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan springe eller en sjø",springe,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå.

Direkte oversatt","gå.

Direkte",['gå'],False,nob
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skyld:
Om du løper","skyld:
Om",['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hode    ",hode,['hode'],True,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved hjelp av",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene  er et",øynene,['øynene'],True,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen
Synonyms:
","veggen
Synonyms",['veggen'],False,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på væggen
Kvindelige","væggen
Kvindelige",['veggen'],False,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne
Situasjon:
Det er","hjørne
Situasjon:
Det",['hjørne'],False,nob
