prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Bestemme hvor skapet skal","Idiom:
Bestemme hvor skapet skal stå, ta kontroll over",stå,['stå'],True,nob
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted – Betaling i",sted,['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder.
Sitte i mellom","skulder.
Sitte",['skulder'],False,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer: Dette er hva",tårer,['tårer'],True,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is i årene deres.",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av banen
- Noe som er","banen
",['banen'],False,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender: leve intenst",ender,['ender'],True,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr ilden - Det som",ilden,['ilden'],True,nob
"Idiom:
Brød og sirkus til","Idiom:
Brød og sirkus til massene; en gjeng",massene,['folket'],False,nob
"Idiom:
Bøye seg i","Idiom:
Bøye seg i støvet — Bøye",støvet,['støvet'],True,nob
"Idiom:
Créme de la","Idiom:
Créme de la créme
Fransk for","créme
Fransk",['créme'],False,nob
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn er ikke synonym",inn,['inn'],True,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ikkje komen til desse",ikkje,['ung'],False,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag er det fortsatt er",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død. Når man skal være",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en sjøorm i månesk",sjøorm,['slange'],False,nob
"Idiom:
Den er god som","Idiom:
Den er god som gull! - et uttrykk",gull,['gull'],True,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli.",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken.",steken,['steken'],True,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den;",den,['den'],True,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se
Det som går opp,","se
Det",['se'],False,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke. (Peder Syv",ikke,['ikke'],True,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på!",på,['på'],True,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden (dvs.problemet)",dvs.problemet,['begravet'],False,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde.
Den største og","lærde.
Den",['lærde'],False,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre er et uttrykk som",andre,['andre'],True,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega. Forstå",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet, sier du. Ja,",havet,['havet'],True,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig. Rett og rim",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den blinde.",blinde,['blinde'],True,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetningen av det spanske",motsetningen,['motsetning'],False,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt.
No se puede","hørt.
No",['hørt'],False,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget rede. Det kan være",rede,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i dette landet som påk",dette,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blott.",blott,['blott'],True,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal ting å bli kvitt penger",ting,"['sak', 'sak']",False,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra et tidligere år.
Det kan",et,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på hjul - i en bil",hjul,['jord'],False,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret at være tæt",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden / I et gl",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd som også skaper",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et kvarters tid.",kvarters,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ. Alt går i",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å få en god",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at når vi",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for lang.",lang,['lang'],True,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann fornøyelse å høre og",fornøyelse,['fornøyelse'],True,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig.",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra månen / kom som",månen,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke.
Det er som å","tørke.
Det",['tørke'],False,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på.",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du tror å ikke være",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn jeg kunne frykte.
Jeg",jeg,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden vise er et idiom",vise,['vise'],True,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til.",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet siden sist jeg publiserte",siden,['siden'],True,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip.
Filip","greip.
Filip",['greip'],False,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke en hest, og det",en,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke
",ikke,['ikke'],True,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann! - R",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder. = Idi",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager. De blir ikke prof",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst. Det var ei",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett.",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all vår språklige fornuft,",vår,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i Matteusevangel",Matteusevangel,['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for pengene.",pengene,['pengene'],True,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer rant nedover kinnene",rant,['rant'],True,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror!",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter håret, eller etter skj",håret,['håret'],True,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse – Idi",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra gård og grunn: D",gård,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned:",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket.",taket,['taket'],True,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død utspiller seg på",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden:
En stor takk","døden:
En",['døden'],False,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, sa mannen, han",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær: en",fåreklær,['fåreklær'],True,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed.",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb.",nebb,['nebb'],True,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre.
så er det","andre.
så",['andre'],False,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord. I idiomatisk",ord,['ord'],True,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke:
Jeg vil","bleke:
Jeg",['bleke'],False,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod har i dag blitt",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning, sier Jan Arild",retning,['retning'],True,nob
"Idiom:
Et strå til","Idiom:
Et strå til at fodre en hest",at,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger og 10 i n",finger,['finger'],True,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stolar: å ikkje vita",stolar,['stoler'],False,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får.",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans oldemor",oldemor,['oldemor'],True,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vognen er når en",vognen,['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann: Når en person",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant:
An idiom","sant:
An",['sant'],False,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn.",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den neste, fikk han ikke",neste,['andre'],False,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt.
Frå den eine","langt.
Frå",['langt'],False,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under bæltstedet
I","bæltstedet
I",['beltestedet'],False,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen: Bli redd eller",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på lasten.
Idiom","lasten.
Idiom",['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passer: få kritikk på",passer,['passer'],True,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flagrer!",flagrer,['flagrer'],True,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene
Få vind i","seilene
Få",['seilene'],False,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende.",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av ledd : gå av heng",ledd,['ledd'],True,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye.
lom de","mye.
lom",['mye'],False,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir: Avskjed",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på tann - motivere ved",tann,['tann'],True,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånda.
Den som har","hånda.
Den",['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt. Lede noen",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt, eller ikke gjøre det",godt,['godt'],True,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å utrette",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne: Gjøre seg",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin: Sende noe",vin,['vin'],True,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt fravær",fravær,['fravær'],True,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden; det som er",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter:",,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av sjalusi",sjalusi,['misunnelse'],False,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vatn: Gikk du",vatn,['vann'],False,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling [overf.]",samling,['samling'],True,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre: Få en ned",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann for noen - Å",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i en låda.",en,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann:
Gå rundt gr","vann:
Gå",['vann'],False,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein: - Gå rett",stein,['stein'],True,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals (el. på k",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer av mat",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda, i praksis om",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på tann ha et ønske om",tann,['hendene'],False,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene. Å være i",ørene,['ørene'],True,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vannet: Herlig å",vannet,['vannet'],True,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spillet, uttrykk for innflyt",spillet,['spillet'],True,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire:",leire,['leire'],True,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden: Uttrykket",tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs = Når man har",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet, uttrykk som brukes",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger: Være på",finger,['finger'],True,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i et hus: en ubehagelig",et,['hælene'],False,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver hånd. Forekommer i",hånd,['hånd'],True,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i ræva Betyr fl",ræva,['ræva'],True,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på bena, ha manglende erfar",bena,['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta
Sier noe","lufta
Sier",['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden / Ha jern",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken:
Verbet","baken:
Verbet",['baken'],False,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd. Overført: ha",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager: Være over",dager,['dager'],True,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot = Våga stå",mot,['mot'],True,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først.
En person som er","først.
En",['først'],False,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot (har gått over",fot,['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nakken: Å være",nakken,['nakken'],True,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage.
En mann som ikke","dage.
En",['dage'],False,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øyrene – Han har",øyrene,['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte (når han dør",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B.",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd, være farlig nær",tråd,['tråd'],True,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i den verbale valsen.",den,['valsen'],False,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar. Gud gir og",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vann. På engelsk heter det",vann,['vann'],True,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet Ikke fortelle noe til",brystet,['brystet'],True,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wirkola er et",Wirkola,['Wirkola'],True,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall. (Typisk",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er det dere sitter",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget? Hent",egget,['egget'],True,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk
Enten fugl eller","fisk
Enten",['fisk'],False,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett, heter det her",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle
Tap av all","falle
Tap",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre, dvs. høre på",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør, sier man når resultatet",gjør,['gjør'],True,nob
"Idiom:
I den syvende","Idiom:
I den syvende og sidste episode af 'S",og,['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede på noen måte (",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid - in grev",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden
Kaste kort","fienden
Kaste",['fienden'],False,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie ",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skoffen
Idi","skoffen
Idi",['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred: Never",fortred,['fortred'],True,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien til noe: «H",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt.
: Det var","tørt.
",['tørt'],False,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot.",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen.
Én ting","hen.
Én",['hen'],False,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øyelokk
Ikke legg","øyelokk
Ikke",['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors - ikke gjøre noe,",kors,['kors'],True,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær: Ikke vær så",trær,['trær'],True,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst: Takke noe",bryst,['bryst'],True,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk.",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd betyr at du",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys: Noe som er",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd / Ikke vite verken",råd,['råd'],True,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen, men gnis",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatten
Det betyr ikke","hatten
Det",['hatten'],False,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem flate øre (brukes",flate,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sild: Ikke være",sild,['sild'],True,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land: Et ordtak",land,['land'],True,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt.",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre.
Idiom:
E","andre.
Idiom:
E",['andre'],False,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen (etter den gres",solen,['solen'],True,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en egg.",egg,['egg'],True,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et glass vin i varmen",glass,['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av sorg.
Det betyr at du","sorg.
Det",['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over av alt tuller",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige penger er et norsk",dårlige,['dårlige'],True,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann - For å teste",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin: Kaste",svin,"['svin', 'svin']",True,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glasshus: Å gjøre",glasshus,['glasshus'],True,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus.
over seg","glasshus.
over",['glasshus'],False,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak:
Italieneren:","sak:
Italieneren",['sak'],False,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker:
situasjoner","trykker:
situasjoner",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen
Idiom
K","gangen
Idiom
K",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd; den som vender",råd,['råd'],True,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spiker. Man tager",spiker,['spiker'],True,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med skrekken, bli forsk",skrekken,['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel / Få noe",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på strømpelesten: komme",strømpelesten,['tå'],False,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og galle;",galle,['galle'],True,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i forkjøpet: å være",forkjøpet,['forkjøpet'],True,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natten: Å komme uventet",natten,['natten'],True,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa:
U","kjerringa:
U",['kjerringa'],False,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra himmelen - Å få noe",himmelen,['himmelen'],True,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øyet:
En uttrykks","øyet:
En",['øyet'],False,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv, sa mannen,",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett.",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak.",bak,['bak'],True,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hjel.",hjel,['hjel'],True,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på en blokk:
I et tidligere",en,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til jorden:
Å legge ør","jorden:
Å",['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt etter noe uten resultat.",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk
Salong","høystakk
Salong",['høystakk'],False,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken: Sø",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til mund: Leve fra",mund,['munn'],False,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet.
I love you like","kjærlighet.
I",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann
Doing so","vann
Doing",['vann'],False,nob
"Idiom:
Listig som en","Idiom:
Listig som en slange: Slang",slange,['slange'],True,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger
I tillegg kommer","skoger
I",['skoger'],False,nob
"Idiom:
Lur som en","Idiom:
Lur som en rev:
Ordet rev","rev:
Ordet",['rev'],False,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i stry: Gjøre en",stry,['stry'],True,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt: Lure noen",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi.",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan springe eller en kam",springe,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå.",gå,['gå'],True,nob
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skygge:
Å være i","skygge:
Å",['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hode.",hode,['hode'],True,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved å hug",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før augene.
«When","augene.
«When",['øynene'],False,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen : Sitte med",veggen,['veggen'],True,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen.",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst.",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berømt","skjønnheten.
Berømt",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Nei, er det","aldri.
Nei",['aldri'],False,nob
