prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer: - Det er",tårer,['tårer'],True,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is... ",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av banen i en kamp er",banen,['banen'],True,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender, og det må",ender,['ender'],True,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr ilden - du kan",ilden,['ilden'],True,nob
"Idiom:
Brød og sirkus til","Idiom:
Brød og sirkus til massene; en us",massene,['folket'],False,nob
"Idiom:
Bøye seg i","Idiom:
Bøye seg i støvet — og ta",støvet,['støvet'],True,nob
"Idiom:
Créme de la","Idiom:
Créme de la créme: Engelsk for",créme,['créme'],True,nob
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn er det den store",inn,['inn'],True,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ung... ",ung,['ung'],True,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag er det noe av",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død. Når man nå snakker",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en slange i sitt skinn",slange,['slange'],True,nob
"Idiom:
Den er god som","Idiom:
Den er god som gjer oss medvitne",gjer,['gull'],False,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli. Idiom",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken. ",steken,['steken'],True,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den. ",den,['den'],True,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se - og de færre",se,['se'],True,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke. ",ikke,['ikke'],True,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på! ",på,['på'],True,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begra vet, sier man",begra,['begravet'],False,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde. Noen mener at",lærde,['lærde'],True,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre:
Dyktige folk","andre:
Dyktige",['andre'],False,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega – svært viktig",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i ha vet. ",ha,['havet'],False,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig. ",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den sjåande over damm",sjåande,['blinde'],False,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetningen av ordet idi",motsetningen,['motsetning'],False,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt! ",hørt,['hørt'],True,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget rede. Det kan være",rede,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i den tidlige for middag som",den,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blott. Den er",blott,['blott'],True,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å bli kvitt en",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra Ibsen, som han kaller",Ibsen,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord at ingenting ser ut",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret for alle som",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden med hensyn til vinter",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd å forby",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et par strakser å koke",par,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ. Det spiller ingen",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å få en god",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at når vi",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for lang. ",lang,['lang'],True,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann fornøyelse å høre og",fornøyelse,['fornøyelse'],True,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig om Gud",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra himme len. Det",himme,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke.
Det er som å","tørke.
Det",['tørke'],False,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på. Dette språket er i",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du tror å komme i",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn jeg kunne frykte.
B",jeg,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden vise, men jeg tror",vise,['vise'],True,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til. ",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet gjennom Barentshavet",gjennom,['siden'],False,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip, det er",greip,['greip'],True,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke ham å være så stille",ham,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke!
Rykende","ikke!
Rykende",['ikke'],False,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann! Det er",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder, og det er",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager. De blir som regel",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst. I vår moderne",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett. Et idiom",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all sunn fornuft å gi to",sunn,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i Matteus Evangel",Matteus,['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for penga. Gelius",penga,['pengene'],False,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer rant nedover kinnene",rant,['rant'],True,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror! I enkelte",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter nakkeskinnet.
K","nakkeskinnet.
K",['håret'],False,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse, gå ned",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra skanse til skanse",skanse,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned: Synes du",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket. ",taket,['taket'],True,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død. Utrykket kan både",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden (eng.) ",døden,['døden'],True,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen som mer, men en som",som,['sommer'],False,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær: ",fåreklær,['fåreklær'],True,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed. Jf. «",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb. ",nebb,['nebb'],True,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen; ",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre.
med, slik","andre.
med",['andre'],False,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord. I idiomets",ord,['ord'],True,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke, har det vist",bleke,['bleke'],True,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod har et godt utgangspunkt",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig ret ning, sier Høyres",ret,['retning'],False,nob
"Idiom:
Et strå til","Idiom:
Et strå til å støtte seg på. Eksempel",å,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger og et nesebe",finger,['finger'],True,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stoler. ",stoler,['stoler'],True,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får. ",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans oldemor var en",oldemor,['oldemor'],True,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vogna:
Ordene","vogna:
Ordene",['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann: Når en person",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant! En «ad",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn Taleren har",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den neste, fikk han ikke",neste,['andre'],False,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt Idiom:",langt,['langt'],True,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under beltestedet.
Det er","beltestedet.
Det",['beltestedet'],False,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen når dere tar sjansen",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på laget I stedet for å",laget,['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passet, få så n",passet,['passer'],False,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flagret! Få så",flagret,['flagrer'],False,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene dine: Vind",seilene,['seilene'],True,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende. Så det vil",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av ledd - gå av heng",ledd,['ledd'],True,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye eller for mange ting",mye,['mye'],True,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir Idiom:
F",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på en helligdag - ved",en,['tann'],False,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånden. ",hånden,['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt. Fælt",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med ondt, ikke gjøre godt",ondt,['godt'],False,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å utrette",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne/ blomstre.",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin: Sende ut",vin,['vin'],True,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt fravær på de fleste av",fravær,['fravær'],True,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden; det sa min",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter noe for å illustre",noe,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av misunnelse: Hun ble",misunnelse,['misunnelse'],True,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vatn: Gavefor",vatn,['vann'],False,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling. ",samling,['samling'],True,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre: - Det som",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann for å få det",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i en hand» er noe",en,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter - bruke for mye penger",,['vann'],False,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein: Dra med seg",stein,['stein'],True,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals!
Sist helg kunne","hals!
Sist",['hals'],False,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer av mat",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda, og hodet i",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på tann og et godt uttrykk",tann,['hendene'],False,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene. ",ørene,['ørene'],True,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vann? Eller: å",vann,['vannet'],False,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spil let/ha innflyt",spil,['spillet'],False,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire. Ha god kjennskap",leire,['leire'],True,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden Et uttrykk for å",tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs = Full av på",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet, som han s",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger.
omfattende","finger.
omfattende",['finger'],False,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i hælene = ha hele",hælene,['hælene'],True,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver av hendene. ",av,['hånd'],False,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i ræven betyr å ha",ræven,['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på bena, ha en bra",bena,['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta samtidig. Ikke vite",lufta,['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden / Hindre",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken eller få år",baken,['baken'],True,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd. ",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager.
Egoistisk:","dager.
Egoistisk",['dager'],False,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot.
Parti: H","mot.
Parti",['mot'],False,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først. ",først,['først'],True,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot? Det kan du",fot,['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nak ken: Å være",nak,['nakken'],False,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage, tenkte jeg. Han kom",dage,['dage'],True,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øra enda.
- Det",øra,['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte og hans livsverk",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B. ",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd.
Sette noe i","tråd.
Sette",['tråd'],False,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i den musikalske valsen. V",den,['valsen'],False,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar. Gud gir,",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vann. På vannet. U",vann,['vann'],True,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet.
Mangler det","brystet.
Mangler",['brystet'],False,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wir kola. S",Wir,['Wirkola'],False,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall ... ",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er dette for noe",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget? Høn",egget,['egget'],True,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk: En fugl som",fisk,['fisk'],True,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett. ",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle.
Et ordspråk er","falle.
Et",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre, det motsatte av",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør, og omvendt.
Hel",gjør,['gjør'],True,nob
"Idiom:
I den syvende","Idiom:
I den syvende og siste utgaven av",og,['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede:
Pølse i","brede:
Pølse",['brede'],False,nob
"Idiom:
I grevens","Idiom:
I grevens tid: Når ingen annen",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden: ",fienden,['fienden'],True,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju brede har Aslaug",brede,['brede'],True,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skufFen: ",skufFen,['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred: Finne",fortred,['fortred'],True,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien som man også kunne",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt.
: — Har","tørt.
",['tørt'],False,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot. ",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen. Vær oppmerksom på",hen,['hen'],True,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øye du har fått til",øye,['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors:
Norsk uttale:","kors:
Norsk",['kors'],False,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær? ",trær,['trær'],True,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst:
Bli tatt noe","bryst:
Bli",['bryst'],False,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. Det er godt",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd: «Never",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys: Avskyelig.",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd:
Redskap som","råd:
Redskap",['råd'],False,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen, men også: ",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hat ten: Være",hat,['hatten'],False,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem flate øre (d.v.",flate,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sili koner, altså",sili,['sild'],False,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land, heter det. Et annet",land,['land'],True,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt. Mange kakt",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre.
Idiotisk:
E","andre.
Idiotisk:
E",['andre'],False,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen.
■ Jeg husker","solen.
■",['solen'],False,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en råner i lukta",råner,['egg'],False,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et glass med iskaldt vann",glass,['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av sorg ved tanken på å",sorg,['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over av alt tuller",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige penger.
Våpen",dårlige,['dårlige'],True,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann - i overført betyd",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin? ",svin,"['svin', 'svin']",True,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i egne glassposter:",egne,['glasshus'],False,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus.
over seg","glasshus.
over",['glasshus'],False,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak ved å ikke gi",sak,['sak'],True,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker:
svensk,","trykker:
svensk",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen:
If you're an","gangen:
If",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd; ",råd,['råd'],True,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spiker. ",spiker,['spiker'],True,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med æren og livet i",æren,['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel der stadig flere",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på tærne! Idi",tærne,['tå'],False,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og om eders åndelige",om,['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i skade for å legge ord",skade,['forkjøpet'],False,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natten. Vi kan også sl",natten,['natten'],True,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa:
en","kjerringa:
en",['kjerringa'],False,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra himme len etter en",himme,['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øya for å, —",øya,['øyet'],False,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv, men husker all",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett. ",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak. Komme til",bak,['bak'],True,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hel. Tulle.",hel,['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på en skulder, krø",en,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til jorden og lytte. ",jorden,['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt etter noe å drikke",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk. ",høystakk,['høystakk'],True,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken: Sø",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til munn, tjene en god",munn,['munn'],True,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet.
Idiom:","kjærlighet.
Idiom",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann.
«Svarte","vann.
«Svarte",['vann'],False,nob
"Idiom:
Listig som en","Idiom:
Listig som en slange: ",slange,['slange'],True,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger for en billig",skoger,['skoger'],True,nob
"Idiom:
Lur som en","Idiom:
Lur som en rev — slu som re",rev,['rev'],True,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i stry.
Gode i norsk","stry.
Gode",['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt: Lure noen",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi. (utfyl",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan springe eller så sterkt",springe,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå. ",gå,['gå'],True,nob
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skyld:
Om du løper","skyld:
Om",['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over nakke — løpe rett",nakke,['hode'],False,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved hjelp av",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene Bitter er bedre",øynene,['øynene'],True,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen - varsle om far",veggen,['veggen'],True,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen. Fanden ligger",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne - spille seg til",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst. ",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berømt","skjønnheten.
Berømt",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri, men som det",aldri,['aldri'],True,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene! ",hårene,['hårene'],True,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født og har fått et",født,['født'],True,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver Man tager en halv",haver,['haver'],True,nob
