prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Bak lås og","Idiom:
Bak lås og slå:
Inkogn","slå:
Inkogn",['slå'],False,nob
"Idiom:
Bak skyene er himmelen alltid","Idiom:
Bak skyene er himmelen alltid blå er en talemå",blå,['blå'],True,nob
"Idiom:
Be for sin syke","Idiom:
Be for sin syke mor:",mor,['mor'],True,nob
"Idiom:
Berget fødte en","Idiom:
Berget fødte en mus på CNN.",mus,['mus'],True,nob
"Idiom:
Bestemme hvor skapet skal","Idiom:
Bestemme hvor skapet skal stå, å ha et",stå,['stå'],True,nob
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted – f.eks. i en",sted,['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder:
Forkontroll","skulder:
Forkontroll",['skulder'],False,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer:
Død:","tårer:
Død",['tårer'],False,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is... :(
S",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av banen:
Vinne over noen","banen:
Vinne",['banen'],False,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender: Fare med",ender,['ender'],True,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr ilden - betyr at",ilden,['ilden'],True,nob
"Idiom:
Brød og sirkus til","Idiom:
Brød og sirkus til folket
Flerkulturelt","folket
Flerkulturelt",['folket'],False,nob
"Idiom:
Bøye seg i","Idiom:
Bøye seg i støvet — Bøye",støvet,['støvet'],True,nob
"Idiom:
Créme de la","Idiom:
Créme de la créme:",créme,['créme'],True,nob
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn utan at ein opplever",inn,['inn'],True,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ikkje komen til å",ikkje,['ung'],False,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag er det noe av",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død. Når man begynner å",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en slange i sitt skinn",slange,['slange'],True,nob
"Idiom:
Den er god som","Idiom:
Den er god som gull! - The gra",gull,['gull'],True,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli. Et barn som",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken.
Den ene tjenesten","steken.
Den",['steken'],False,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den.
Det er vanskelig å","den.
Det",['den'],False,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se
Det som sker,","se
Det",['se'],False,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke.
Bokmål
S","ikke.
Bokmål
S",['ikke'],False,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på!
- What do you","på!
",['på'],False,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begravet.
Det er det","begravet.
Det",['begravet'],False,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde, og det er",lærde,['lærde'],True,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre:
Dagen etter at","andre:
Dagen",['andre'],False,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega at du over",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet.
Det var en drå","havet.
Det",['havet'],False,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig. Det er ikke",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den hvite sauen over veien.",hvite,['blinde'],False,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetning til det jeg er",motsetning,['motsetning'],True,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt!",hørt,['hørt'],True,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget rede. Det kan være",rede,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i den annen verden, som ro",den,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blot, nu er de",blot,['blott'],False,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å bli kvitt en",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra de dager i tiden da",de,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord at det må skje",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret at vi får",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden med å drikke,",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd som også skaper",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et sekund. Det er gjort",sekund,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ. Det spiller ingen",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å få en god",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at når vi",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for lang...",lang,['lang'],True,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann fornøyelse å høre og",fornøyelse,['fornøyelse'],True,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig hva han",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra et tre i Rond",et,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke.
Det er som å","tørke.
Det",['tørke'],False,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på.",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du tror.
You are",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn jeg kunne frykte.
Jeg",jeg,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden at vise – Wikipedia
Det",at,['vise'],False,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til. Det var ikke noe",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet gjennom tidene, mens vi",gjennom,['siden'],False,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip, det er",greip,['greip'],True,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke dig at være så stille",dig,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke!
Rock '","ikke!
Rock",['ikke'],False,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann! - D",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder, og det gir",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager. De blir ikke lenger",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst. Det var en",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett. Et dumt ord",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all vår inre erfarenhet att",vår,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i stjernene at det kommer",stjernene,['stjernene'],True,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for penga.",penga,['pengene'],False,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer rant nedover kinnene",rant,['rant'],True,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror! / Dra",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter nakkeskinnet:
V","nakkeskinnet:
V",['håret'],False,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse – her brukt",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra gård og grunn: J",gård,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned - kaste noen ut",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket.",taket,['taket'],True,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død som finner sted på",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden
:/:","døden
",['døden'],False,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, ei heller seks sv",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær: en",fåreklær,['fåreklær'],True,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed.",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb.",nebb,['nebb'],True,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen; man kjenner",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre.
så blir det","andre.
så",['andre'],False,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord. I idiom refererer",ord,['ord'],True,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke, har det vist",bleke,['bleke'],True,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod, som vi alle",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning, i hvert fall",retning,['retning'],True,nob
"Idiom:
Et strå til","Idiom:
Et strå til at styre sin Hast",at,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger
Metafor:
E","finger
Metafor:
E",['finger'],False,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stolar
Kjenne","stolar
Kjenne",['stoler'],False,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får.",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans oldemor:
Om","oldemor:
Om",['oldemor'],False,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vognen:
En som","vognen:
En",['vogna'],False,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann: Når noen forsøker",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant! En eller annen",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn (= for sv",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den neste, fikk hun ikke",neste,['andre'],False,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt
Kommer også til","langt
Kommer",['langt'],False,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under beltet: få en",beltet,['beltestedet'],False,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen: Bli livred",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på reisen:
I en god klem","reisen:
I",['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passer:
Knuse helt","passer:
Knuse",['passer'],False,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flapper! Få så",flapper,['flagrer'],False,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene
Få vind i","seilene
Få",['seilene'],False,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende. For noen vil",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av ledd: Gape så",ledd,['ledd'],True,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye.
lom ør","mye.
lom",['mye'],False,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir:
To get a","papir:
To",['papir'],False,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på tann – å motivere",tann,['tann'],True,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånda.
Den som aldri","hånda.
Den",['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt. Lage vanskelig",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt, eller ikke gjøre det",godt,['godt'],True,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å utrette",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne:
Stille seg","grønne:
Stille",['grønne'],False,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin (gjøre noe ut",vin,['vin'],True,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt fravær betyr at han/h",fravær,['fravær'],True,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden; det betyr at",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter et halmstrå:
",et,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av misunnelse er barn",misunnelse,['misunnelse'],True,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vatn: Gikkfor",vatn,['vann'],False,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling:
Mistanke:
S","samling:
Mistanke:
S",['samling'],False,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre: fra en dårlig",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann for noen - Å",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i en hand och pengarna",en,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann:
Gå tilbake dit","vann:
Gå",['vann'],False,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein:
Bruke al","stein:
Bruke",['stein'],False,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals (el. krum",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer av mat",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda, og hodet blant",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på hendene, et blodig",hendene,['hendene'],True,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene:
Sitte i","ørene:
Sitte",['ørene'],False,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vann?
Betyr å","vann?
Betyr",['vannet'],False,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spilet? - Jeg har",spilet,['spillet'],False,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire:
Brukes","leire:
Brukes",['leire'],False,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden: To say """,tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs = Nonsens",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet, uttrykk som brukes",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger: passe på alle",finger,['finger'],True,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i lommen: Have a",lommen,['hælene'],False,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver av hendene. Liste",av,['hånd'],False,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i arslet!: Ha",arslet,['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på bena, ha lite i",bena,['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta
Synony","lufta
Synony",['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden / mange jern",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken:
Verken","baken:
Verken",['baken'],False,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd. Behandle noen med",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager:
Ansienn","dager:
Ansienn",['dager'],False,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot = Han/hun",mot,['mot'],True,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først
Lå bakpå","først
Lå",['først'],False,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot (har sovnet",fot,['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nakken: Å være",nakken,['nakken'],True,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage.
En mann som setter","dage.
En",['dage'],False,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øra
å be","øra
å",['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte (The days of",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B. Man kan ikke utel",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd, være usikker,",tråd,['tråd'],True,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i valsen når de gjelder",valsen,['valsen'],True,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar – eller omvend",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vannet – Fishing",vannet,['vann'],False,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet:
Å ha rett","brystet:
Å",['brystet'],False,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wirkola er ein",Wirkola,['Wirkola'],True,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall...",fall,['fall'],True,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er dette for j",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget?
Viktige","egget?
Viktige",['egget'],False,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk
En idiomsætning","fisk
En",['fisk'],False,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett, men det er",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle
Tiden går fort","falle
Tiden",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre, dvs. høre på",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør, og venstre hånd vet",gjør,['gjør'],True,nob
"Idiom:
I den syvende","Idiom:
I den syvende og siste sesongen av Hom",og,['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede brukes for å si",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid:",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden
Komme i","fienden
Komme",['fienden'],False,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie ",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skuffen:
Avh","skuffen:
Avh",['skuffen'],False,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred: Forg",fortred,['fortred'],True,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien til neste buss.
N",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt siden du ble fød",tørt,['tørt'],True,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot = Ikke kunne svare",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen:
På engelsk heter","hen:
På",['hen'],False,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øyenbryn:
",øyenbryn,['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors:
Norsk uttrykk:","kors:
Norsk",['kors'],False,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær?
Ordtak:
","trær?
Ordtak",['trær'],False,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst:
Bruke noe","bryst:
Bruke",['bryst'],False,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. Det er ikke",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd:",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys: Noe som er",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd:
Inger og","råd:
Inger",['råd'],False,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen, men også:
Det",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatten (være redd",hatten,['hatten'],True,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem flate øre (brukes",flate,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sild: Ikke være",sild,['sild'],True,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land.
Mye er så","land.
Mye",['land'],False,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt, men for å",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre    ",andre,['andre'],True,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen.
http://en.wikipedia.org/wiki","solen.
http://en.wikipedia.org/wiki",['solen'],False,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en flue til å kry",flue,['egg'],False,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et egg.
Jeg er klar som","egg.
Jeg",['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av frykt.
Det betyr at du","frykt.
Det",['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over av alt rotet",over,['over'],True,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige penger: Å bruke",dårlige,['dårlige'],True,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann - For å teste",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin:
Man kaster","svin:
Man","['svin', 'svin']",False,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glasshus
Passasjer","glasshus
Passasjer",['glasshus'],False,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus.
over en","glasshus.
over",['glasshus'],False,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak:
Kjempe for","sak:
Kjempe",['sak'],False,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker:
svensk for","trykker:
svensk",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen:
(Latin","gangen:
(Latin",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd; uviselige",råd,['råd'],True,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spiker. Brukes",spiker,['spiker'],True,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med skindet på næ",skindet,['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel / en ond",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på tå rundt grøten
",tå,['tå'],True,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og komme med mig:
Jeg",komme,['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i forkjøpet: å være",forkjøpet,['forkjøpet'],True,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natta (brukt",natta,['natten'],False,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa:
en","kjerringa:
en",['kjerringa'],False,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra Himmelen: Noe",Himmelen,['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øya:
En kost med","øya:
En",['øyet'],False,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv, men barnet glemmer",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett.",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak.",bak,['bak'],True,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hel:
Irritert,","hel:
Irritert",['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på blokken:
I krig:
N","blokken:
I",['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til bakken:
Å legge seg","bakken:
Å",['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt etter noe
Lete",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk
Snu ryggen","høystakk
Snu",['høystakk'],False,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken: Let",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til munn, leve av å",munn,['munn'],True,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og (bare)
Fortsette","bare)
Fortsette",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann, en mann fra K",vann,['vann'],True,nob
"Idiom:
Listig som en","Idiom:
Listig som en mördare
Mör","mördare
Mör",['slange'],False,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger
I'm","skoger
I'm",['skoger'],False,nob
"Idiom:
Lur som en","Idiom:
Lur som en rev:
Ordet rev","rev:
Ordet",['rev'],False,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i stry:
Overdrive","stry:
Overdrive",['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt: Lure noen",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi. (utfordring",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan rømme.",rømme,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå.
vært i","gå.
vært",['gå'],False,nob
