prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Dag ut og dag","Idiom:
Dag ut og dag inn
Svensk idiom","inn
Svensk",['inn'],False,nob
"Idiom:
Dagen er ennå","Idiom:
Dagen er ennå ung",ung,['ung'],True,nob
"Idiom:
Den dag i","Idiom:
Den dag i dag er det fortsatt er",dag,['dag'],True,nob
"Idiom:
Den enes brød er den andres","Idiom:
Den enes brød er den andres død. To personer med lik",død,['død'],True,nob
"Idiom:
Den er giftig som en","Idiom:
Den er giftig som en slange i sitt skinn",slange,['slange'],True,nob
"Idiom:
Den er god som","Idiom:
Den er god som den er.
som den",den,['gull'],False,nob
"Idiom:
Den skal tidlig krøkes som god krok skal","Idiom:
Den skal tidlig krøkes som god krok skal bli. Et barn som",bli,['bli'],True,nob
"Idiom:
Den som er med på leken må også tåle","Idiom:
Den som er med på leken må også tåle steken.",steken,['steken'],True,nob
"Idiom:
Den som graver en grav for andre, skal selv falle i","Idiom:
Den som graver en grav for andre, skal selv falle i den;",den,['den'],True,nob
"Idiom:
Den som lever får","Idiom:
Den som lever får se - Om de lev",se,['se'],True,nob
"Idiom:
Den som sover, synder","Idiom:
Den som sover, synder ikke. | Adverb",ikke,['ikke'],True,nob
"Idiom:
Der fikk du noe å tygge","Idiom:
Der fikk du noe å tygge på!",på,['på'],True,nob
"Idiom:
Der ligger hunden","Idiom:
Der ligger hunden begravet.",begravet,['begravet'],True,nob
"Idiom:
Derom strides de","Idiom:
Derom strides de lærde. Noen mener at",lærde,['lærde'],True,nob
"Idiom:
Det ene med det","Idiom:
Det ene med det andre
En del faste uttrykk","andre
En",['andre'],False,nob
"Idiom:
Det er alfa og","Idiom:
Det er alfa og omega. For noen",omega,['omega'],True,nob
"Idiom:
Det er bare en dråpe i","Idiom:
Det er bare en dråpe i havet, sier man noen",havet,['havet'],True,nob
"Idiom:
Det er bare rett og","Idiom:
Det er bare rett og rimelig. Du er ikke",rimelig,['rimelig'],True,nob
"Idiom:
Det er den blinde som fører den","Idiom:
Det er den blinde som fører den blinde.",blinde,['blinde'],True,nob
"Idiom:
Det er den rake","Idiom:
Det er den rake motsetningen av ordet idi",motsetningen,['motsetning'],False,nob
"Idiom:
Det er det verste jeg har","Idiom:
Det er det verste jeg har hørt!",hørt,['hørt'],True,nob
"Idiom:
Det er en dårlig fugl som skiter i eget","Idiom:
Det er en dårlig fugl som skiter i eget rede. Det kan være",rede,['reir'],False,nob
"Idiom:
Det er en røst i","Idiom:
Det er en røst i den tidlige norske diktningen",den,['ørkenen'],False,nob
"Idiom:
Det er en saga","Idiom:
Det er en saga blott. Den er",blott,['blott'],True,nob
"Idiom:
Det er en smal","Idiom:
Det er en smal sak å bli kvitt en",sak,"['sak', 'sak']",True,nob
"Idiom:
Det er et ekko fra","Idiom:
Det er et ekko fra Ibsen, som han kaller",Ibsen,['fortiden'],False,nob
"Idiom:
Det er et helvete på","Idiom:
Det er et helvete på jord at ingenting ser ut",jord,['jord'],True,nob
"Idiom:
Det er et plaster på","Idiom:
Det er et plaster på såret for at du",såret,['såret'],True,nob
"Idiom:
Det er et skår i","Idiom:
Det er et skår i gleden i dag.
Forklaring",gleden,['gleden'],True,nob
"Idiom:
Det er et tveegget","Idiom:
Det er et tveegget sverd å snakke om",sverd,['sverd'],True,nob
"Idiom:
Det er gjort på et","Idiom:
Det er gjort på et par strakser å koke",par,['blunk'],False,nob
"Idiom:
Det er hipp som","Idiom:
Det er hipp som happ. Det spiller ingen",happ,['happ'],True,nob
"Idiom:
Det er ikke en dans på","Idiom:
Det er ikke en dans på roser å få en fugl",roser,['roser'],True,nob
"Idiom:
Det er ikke tvil i min","Idiom:
Det er ikke tvil i min sjel om at du tar",sjel,['sjel'],True,nob
"Idiom:
Det er ingen sak med den pølsa som er for","Idiom:
Det er ingen sak med den pølsa som er for lang.",lang,['lang'],True,nob
"Idiom:
Det er meg en sann","Idiom:
Det er meg en sann fryd å høre og",fryd,['fornøyelse'],False,nob
"Idiom:
Det er meg revnende","Idiom:
Det er meg revnende likegyldig. Jeg",likegyldig,['likegyldig'],True,nob
"Idiom:
Det er som falt ned fra","Idiom:
Det er som falt ned fra de klare stjernene av",de,['oven'],False,nob
"Idiom:
Det er som å se maling","Idiom:
Det er som å se maling tørke | Det er som",tørke,['tørke'],True,nob
"Idiom:
Det er til å ta og føle","Idiom:
Det er til å ta og føle på.",på,"['på', 'på']",True,nob
"Idiom:
Det er tøffere enn","Idiom:
Det er tøffere enn du tror å ta la",du,['toget'],False,nob
"Idiom:
Det er verre enn","Idiom:
Det er verre enn jeg kunne frykte.",jeg,['verst'],False,nob
"Idiom:
Det får tiden","Idiom:
Det får tiden til å gå.
Sh",til,['vise'],False,nob
"Idiom:
Det gjør ikke noe fra eller","Idiom:
Det gjør ikke noe fra eller til; det har ikke",til,['til'],True,nob
"Idiom:
Det har rent mye vann i havet","Idiom:
Det har rent mye vann i havet siden sist jeg publiserte",siden,['siden'],True,nob
"Idiom:
Det henger ikke på","Idiom:
Det henger ikke på greip, det er",greip,['greip'],True,nob
"Idiom:
Det ligner ikke","Idiom:
Det ligner ikke ham (dette kan være",ham,['grisen'],False,nob
"Idiom:
Det raker deg","Idiom:
Det raker deg ikke
“Denne","ikke
“Denne",['ikke'],False,nob
"Idiom:
Det regner i bøtter og","Idiom:
Det regner i bøtter og spann!",spann,['spann'],True,nob
"Idiom:
Det regner katter og","Idiom:
Det regner katter og hunder i dag, sa han.",hunder,['hunder'],True,nob
"Idiom:
Det skal sterk rygg til å bære gode","Idiom:
Det skal sterk rygg til å bære gode dager. De blir som regel",dager,['dager'],True,nob
"Idiom:
Det skal være sikkert og","Idiom:
Det skal være sikkert og visst. Idiomer",visst,['visst'],True,nob
"Idiom:
Det som kommer lett, går","Idiom:
Det som kommer lett, går lett. Et idiom",lett,['lett'],True,nob
"Idiom:
Det strider mot all","Idiom:
Det strider mot all sunn fornuft å gi to",sunn,['fornuft'],False,nob
"Idiom:
Det står skrevet i","Idiom:
Det står skrevet i Matteus Evangel",Matteus,['stjernene'],False,nob
"Idiom:
Det var rene ord for","Idiom:
Det var rene ord for penga.",penga,['pengene'],False,nob
"Idiom:
Det var så snørr og tårer","Idiom:
Det var så snørr og tårer rant nedover kinnene",rant,['rant'],True,nob
"Idiom:
Dra dit pepperen","Idiom:
Dra dit pepperen gror!",gror,['gror'],True,nob
"Idiom:
Dra seg selv opp etter","Idiom:
Dra seg selv opp etter nakkehårene
""","nakkehårene
",['håret'],False,nob
"Idiom:
Drive noen fra skanse til","Idiom:
Drive noen fra skanse til skanse | To take",skanse,['skanse'],True,nob
"Idiom:
Drive noen fra","Idiom:
Drive noen fra noe/noen betyr",noe/noen,['vettet'],False,nob
"Idiom:
Dømme noen nord og","Idiom:
Dømme noen nord og ned | Dømme noen",ned,['ned'],True,nob
"Idiom:
En fugl i hånden er bedre enn ti på","Idiom:
En fugl i hånden er bedre enn ti på taket.",taket,['taket'],True,nob
"Idiom:
En kamp på liv og","Idiom:
En kamp på liv og død som finner sted på",død,['død'],True,nob
"Idiom:
En skjebne verre enn","Idiom:
En skjebne verre enn døden
Picture:
","døden
Picture",['døden'],False,nob
"Idiom:
En svale gjør ingen","Idiom:
En svale gjør ingen sommer, ei heller en be",sommer,['sommer'],True,nob
"Idiom:
En ulv i","Idiom:
En ulv i fåreklær er en",fåreklær,['fåreklær'],True,nob
"Idiom:
Enhver er sin egen lykkes","Idiom:
Enhver er sin egen lykkes smed.",smed,['smed'],True,nob
"Idiom:
Enhver fugl synger med sitt","Idiom:
Enhver fugl synger med sitt nebb.",nebb,['nebb'],True,nob
"Idiom:
Eplet faller ikke langt fra","Idiom:
Eplet faller ikke langt fra stammen",stammen,['stammen'],True,nob
"Idiom:
Er det ikke det ene så er det det","Idiom:
Er det ikke det ene så er det det andre  eller slik",andre,['andre'],True,nob
"Idiom:
Et bilde sier mer enn tusen","Idiom:
Et bilde sier mer enn tusen ord. I tillegg til å",ord,['ord'],True,nob
"Idiom:
Et langt lerret å","Idiom:
Et langt lerret å bleke, har aldri kommet",bleke,['bleke'],True,nob
"Idiom:
Et menneske av kjøtt og","Idiom:
Et menneske av kjøtt og blod.",blod,['blod'],True,nob
"Idiom:
Et skritt i riktig","Idiom:
Et skritt i riktig retning | A step in",retning,['retning'],True,nob
"Idiom:
Et strå til","Idiom:
Et strå til å strø sand med –",å,['stakken'],False,nob
"Idiom:
Et øye på hver","Idiom:
Et øye på hver finger
Means:
","finger
Means",['finger'],False,nob
"Idiom:
Falle mellom to","Idiom:
Falle mellom to stoler.",stoler,['stoler'],True,nob
"Idiom:
Familiens sorte","Idiom:
Familiens sorte får.",får,['får'],True,nob
"Idiom:
Fanden og hans","Idiom:
Fanden og hans oldemor",oldemor,['oldemor'],True,nob
"Idiom:
Femte hjul på","Idiom:
Femte hjul på vogna betyr at man",vogna,['vogna'],True,nob
"Idiom:
Fiske i rørt","Idiom:
Fiske i rørt vann: Når du prøver",vann,['vann'],True,nob
"Idiom:
For godt til å være","Idiom:
For godt til å være sant",sant,['sant'],True,nob
"Idiom:
Forsvinne som et olja","Idiom:
Forsvinne som et olja lyn",lyn,['lyn'],True,nob
"Idiom:
Fra den ene dagen til den","Idiom:
Fra den ene dagen til den neste, fra time til",neste,['andre'],False,nob
"Idiom:
Fram og tilbake er like","Idiom:
Fram og tilbake er like langt, eller i det minste",langt,['langt'],True,nob
"Idiom:
Få et slag under","Idiom:
Få et slag under beltestedet betyr å",beltestedet,['beltestedet'],True,nob
"Idiom:
Få hjertet i","Idiom:
Få hjertet i halsen | Get your heart",halsen,['halsen'],True,nob
"Idiom:
Få nissen med på","Idiom:
Få nissen med på laget: Gi godsak",laget,['lasset'],False,nob
"Idiom:
Få så hatten","Idiom:
Få så hatten passa, få så hatt",passa,['passer'],False,nob
"Idiom:
Få så ørene","Idiom:
Få så ørene flagrer",flagrer,['flagrer'],True,nob
"Idiom:
Få vind i","Idiom:
Få vind i seilene
Ident","seilene
Ident",['seilene'],False,nob
"Idiom:
Gammel vane er vond å","Idiom:
Gammel vane er vond å vende, men det lar",vende,['vende'],True,nob
"Idiom:
Gape kjevene av","Idiom:
Gape kjevene av ledd over et tilbud du",ledd,['ledd'],True,nob
"Idiom:
Gape over for","Idiom:
Gape over for mye for fort.
or",mye,['mye'],True,nob
"Idiom:
Gi avskjed på grått","Idiom:
Gi avskjed på grått papir – Leave in sil",papir,['papir'],True,nob
"Idiom:
Gi noen blod på","Idiom:
Gi noen blod på skjærtorsdag - Gi",skjærtorsdag,['tann'],False,nob
"Idiom:
Gir man fanden lillefingeren tar han hele","Idiom:
Gir man fanden lillefingeren tar han hele hånden.",hånden,['hånda'],False,nob
"Idiom:
Gjengjelde godt med","Idiom:
Gjengjelde godt med ondt.",ondt,['ondt'],True,nob
"Idiom:
Gjengjelde ondt med","Idiom:
Gjengjelde ondt med godt, eller ikke gjøre det",godt,['godt'],True,nob
"Idiom:
Gjøre et helhjertet","Idiom:
Gjøre et helhjertet forsøk på å utrette",forsøk,['forsøk'],True,nob
"Idiom:
Gjøre sine hoser","Idiom:
Gjøre sine hoser grønne",grønne,['grønne'],True,nob
"Idiom:
Gjøre vann til","Idiom:
Gjøre vann til vin
Imagine:
","vin
Imagine",['vin'],False,nob
"Idiom:
Glimre med sitt","Idiom:
Glimre med sitt fravær
Il dare","fravær
Il",['fravær'],False,nob
"Idiom:
Gresset er alltid grønnere på den andre","Idiom:
Gresset er alltid grønnere på den andre siden",siden,['siden'],True,nob
"Idiom:
Gripe etter","Idiom:
Gripe etter noe",noe,['halmstrå'],False,nob
"Idiom:
Grønn av","Idiom:
Grønn av misunnelse",misunnelse,['misunnelse'],True,nob
"Idiom:
Gå for lut og kaldt","Idiom:
Gå for lut og kaldt vann.",vann,['vann'],True,nob
"Idiom:
Gå fra sans og","Idiom:
Gå fra sans og samling [overf.]
",samling,['samling'],True,nob
"Idiom:
Gå fra vondt til","Idiom:
Gå fra vondt til verre er en dårlig strategi",verre,['verre'],True,nob
"Idiom:
Gå gjennom ild og","Idiom:
Gå gjennom ild og vann med åpne øyne.",vann,['vann'],True,nob
"Idiom:
Gå med livet i","Idiom:
Gå med livet i en hand och lita",en,['hendene'],False,nob
"Idiom:
Gå over bekken etter","Idiom:
Gå over bekken etter vann",vann,['vann'],True,nob
"Idiom:
Gå over stokk og","Idiom:
Gå over stokk og stein betyr å gjøre noe",stein,['stein'],True,nob
"Idiom:
Gå på med krum","Idiom:
Gå på med krum hals | Forfølgelse",hals,['hals'],True,nob
"Idiom:
Ha alt hva hjertet","Idiom:
Ha alt hva hjertet begjærer, og mer",begjærer,['begjærer'],True,nob
"Idiom:
Ha begge beina godt planta på","Idiom:
Ha begge beina godt planta på jorda, og hodet i",jorda,['jorda'],True,nob
"Idiom:
Ha blod på","Idiom:
Ha blod på hendene, være blodig",hendene,['hendene'],True,nob
"Idiom:
Ha det hett rundt","Idiom:
Ha det hett rundt ørene.",ørene,['ørene'],True,nob
"Idiom:
Ha det som fisken i","Idiom:
Ha det som fisken i vann? Eller: å",vann,['vannet'],False,nob
"Idiom:
Ha en finger med i","Idiom:
Ha en finger med i spillet
Idiom:
","spillet
Idiom",['spillet'],False,nob
"Idiom:
Ha en fot i begge","Idiom:
Ha en fot i begge leire.",leire,['leire'],True,nob
"Idiom:
Ha en knute på","Idiom:
Ha en knute på tråden betyr:
:
En",tråden,['tråden'],True,nob
"Idiom:
Ha en skrue","Idiom:
Ha en skrue løs = være forvirret,",løs,['løs'],True,nob
"Idiom:
Ha et ess i","Idiom:
Ha et ess i ermet, som uttrykker",ermet,['ermet'],True,nob
"Idiom:
Ha et øye på hver","Idiom:
Ha et øye på hver finger | A look at",finger,['finger'],True,nob
"Idiom:
Ha fanden i","Idiom:
Ha fanden i vold. Se også """,vold,['hælene'],False,nob
"Idiom:
Ha fem tommeltotter på hver","Idiom:
Ha fem tommeltotter på hver hånd = Mangle fem",hånd,['hånd'],True,nob
"Idiom:
Ha gullhår i","Idiom:
Ha gullhår i ræven betyr å ha",ræven,['ræva'],False,nob
"Idiom:
Ha lite kjøtt på","Idiom:
Ha lite kjøtt på bena, ha en bra",bena,['beina'],False,nob
"Idiom:
Ha mange baller i","Idiom:
Ha mange baller i lufta samtidig, for",lufta,['luften'],False,nob
"Idiom:
Ha mange jern i","Idiom:
Ha mange jern i ilden / være veldig",ilden,['ilden'],True,nob
"Idiom:
Ha mange år på","Idiom:
Ha mange år på baken eller få år",baken,['baken'],True,nob
"Idiom:
Ha noen i sin hule","Idiom:
Ha noen i sin hule hånd.",hånd,['hånd'],True,nob
"Idiom:
Ha sett sine beste","Idiom:
Ha sett sine beste dager",dager,['dager'],True,nob
"Idiom:
Ha sine meningers","Idiom:
Ha sine meningers mot = ha mot til",mot,['mot'],True,nob
"Idiom:
Ha stått opp med det gale beinet","Idiom:
Ha stått opp med det gale beinet først
I motsetning til
H","først
I",['først'],False,nob
"Idiom:
Ha stått opp på feil","Idiom:
Ha stått opp på feil fot
Eller: Ha","fot
Eller",['bein'],False,nob
"Idiom:
Ha øyne i","Idiom:
Ha øyne i nakken: Å være",nakken,['nakken'],True,nob
"Idiom:
Han er sin far opp av","Idiom:
Han er sin far opp av dage.
En mann som gjør","dage.
En",['dage'],False,nob
"Idiom:
Han er tørr bak","Idiom:
Han er tørr bak øra
a no","øra
a",['ørene'],False,nob
"Idiom:
Hans dager er","Idiom:
Hans dager er talte og hans livsverk",talte,['talte'],True,nob
"Idiom:
Har man sagt A, må man si","Idiom:
Har man sagt A, må man si B.",B,['B'],True,nob
"Idiom:
Henge i en tynn","Idiom:
Henge i en tynn tråd, være farlig nær",tråd,['tråd'],True,nob
"Idiom:
Her er det ingen slinger i","Idiom:
Her er det ingen slinger i den sproglige valsen.",den,['valsen'],False,nob
"Idiom:
Herren gir, og herren","Idiom:
Herren gir, og herren tar. Gud gir og",tar,['tar'],True,nob
"Idiom:
Holde hodet over","Idiom:
Holde hodet over vann. På bokmål heter det:",vann,['vann'],True,nob
"Idiom:
Holde noe tett til","Idiom:
Holde noe tett til brystet, en stor hemmelig",brystet,['brystet'],True,nob
"Idiom:
Hoppe etter","Idiom:
Hoppe etter Wirkola. S",Wirkola,['Wirkola'],True,nob
"Idiom:
Hovmod står for","Idiom:
Hovmod står for fall
Lagt inn av j","fall
Lagt",['fall'],False,nob
"Idiom:
Hva i all verdens land og","Idiom:
Hva i all verdens land og rike er det Beck",rike,['riker'],False,nob
"Idiom:
Hva kom først, høna eller","Idiom:
Hva kom først, høna eller egget?",egget,['egget'],True,nob
"Idiom:
Hverken fugl eller","Idiom:
Hverken fugl eller fisk
Enten er noe","fisk
Enten",['fisk'],False,nob
"Idiom:
Hvor intet er, har keiseren tapt sin","Idiom:
Hvor intet er, har keiseren tapt sin rett.",rett,['rett'],True,nob
"Idiom:
Høre en knappenål","Idiom:
Høre en knappenål falle
Tekst:
En","falle
Tekst:
En",['falle'],False,nob
"Idiom:
Høre etter med et halvt","Idiom:
Høre etter med et halvt øre, det betyr være",øre,['øre'],True,nob
"Idiom:
Høyre hånd vet ikke hva den venstre","Idiom:
Høyre hånd vet ikke hva den venstre gjør, og venstre hånd vet",gjør,['gjør'],True,nob
"Idiom:
I den syvende","Idiom:
I den syvende og siste sesongen av Hom",og,['himmel'],False,nob
"Idiom:
I det vide og det","Idiom:
I det vide og det brede brukes uttrykk som «",brede,['brede'],True,nob
"Idiom:
I grevens","Idiom:
I grevens tid - in the mer",tid,['tid'],True,nob
"Idiom:
I seng med","Idiom:
I seng med fienden
Know your","fienden
Know",['fienden'],False,nob
"Idiom:
I sju lange og sju","Idiom:
I sju lange og sju breie, eller på sju",breie,['brede'],False,nob
"Idiom:
Ikke den skarpeste kniven i","Idiom:
Ikke den skarpeste kniven i skuffen.",skuffen,['skuffen'],True,nob
"Idiom:
Ikke gjøre en flue","Idiom:
Ikke gjøre en flue fortred
I et norsk","fortred
I",['fortred'],False,nob
"Idiom:
Ikke ha mer enn tiden og","Idiom:
Ikke ha mer enn tiden og veien til noe: Do",veien,['veien'],True,nob
"Idiom:
Ikke ha smakt hverken vått eller","Idiom:
Ikke ha smakt hverken vått eller tørt siden du kom på",tørt,['tørt'],True,nob
"Idiom:
Ikke kunne svare på stående","Idiom:
Ikke kunne svare på stående fot.",fot,['fot'],True,nob
"Idiom:
Ikke la noe gå upåaktet","Idiom:
Ikke la noe gå upåaktet hen. Vær oppmerksom på",hen,['hen'],True,nob
"Idiom:
Ikke lee på et","Idiom:
Ikke lee på et øye selv om de holder",øye,['øyelokk'],False,nob
"Idiom:
Ikke legge to pinner i","Idiom:
Ikke legge to pinner i kors
Ikke legge to p","kors
Ikke",['kors'],False,nob
"Idiom:
Ikke se skogen for bare","Idiom:
Ikke se skogen for bare trær?",trær,['trær'],True,nob
"Idiom:
Ikke suge noe av eget","Idiom:
Ikke suge noe av eget bryst
Pass på: Det","bryst
Pass",['bryst'],False,nob
"Idiom:
Ikke ta noe for god","Idiom:
Ikke ta noe for god fisk. Ofte brukt i",fisk,['fisk'],True,nob
"Idiom:
Ikke ta sorgene på","Idiom:
Ikke ta sorgene på forskudd: Idi",forskudd,['forskudd'],True,nob
"Idiom:
Ikke tåle dagens","Idiom:
Ikke tåle dagens lys, bli sett som dum",lys,['lys'],True,nob
"Idiom:
Ikke vite sin arme","Idiom:
Ikke vite sin arme råd
Idiom:
S","råd
Idiom:
S",['råd'],False,nob
"Idiom:
Ikke være bare fryd og","Idiom:
Ikke være bare fryd og gammen, men også smerte",gammen,['gammen'],True,nob
"Idiom:
Ikke være høy i","Idiom:
Ikke være høy i hatten
Idiom","hatten
Idiom",['hatten'],False,nob
"Idiom:
Ikke være verdt fem","Idiom:
Ikke være verdt fem flate øre (d.v.",flate,['øre'],False,nob
"Idiom:
Ikke være verdt to sure","Idiom:
Ikke være verdt to sure sild",sild,['sild'],True,nob
"Idiom:
Ingen blir profet i eget","Idiom:
Ingen blir profet i eget land, heter det. Et annet",land,['land'],True,nob
"Idiom:
Ingen nevnt, ingen","Idiom:
Ingen nevnt, ingen glemt.",glemt,['glemt'],True,nob
"Idiom:
Inn det ene øret og ut av det","Idiom:
Inn det ene øret og ut av det andre   At one",andre,['andre'],True,nob
"Idiom:
Intet nytt under","Idiom:
Intet nytt under solen er et uttrykk som",solen,['solen'],True,nob
"Idiom:
Jeg er klar som en","Idiom:
Jeg er klar som en pannekake.
Tysk:","pannekake.
Tysk",['egg'],False,nob
"Idiom:
Jeg er klar som et","Idiom:
Jeg er klar som et glass vann i en ør",glass,['egg'],False,nob
"Idiom:
Jeg er lammet av","Idiom:
Jeg er lammet av frykt for fremtiden min.
Jeg",frykt,['skrekk'],False,nob
"Idiom:
Jeg gir meg ende","Idiom:
Jeg gir meg ende over.
Pron.:
","over.
Pron",['over'],False,nob
"Idiom:
Kaste gode penger etter","Idiom:
Kaste gode penger etter dårlige
Forklaring:
Idi","dårlige
Forklaring:
Idi",['dårlige'],False,nob
"Idiom:
Kaste noen ut på dypt","Idiom:
Kaste noen ut på dypt vann - For å prøve",vann,['vann'],True,nob
"Idiom:
Kaste perler for","Idiom:
Kaste perler for svin? Betyr,",svin,"['svin', 'svin']",True,nob
"Idiom:
Kaste stein i","Idiom:
Kaste stein i glasshus
Pronun","glasshus
Pronun",['glasshus'],False,nob
"Idiom:
Kaste stein når man sitter i","Idiom:
Kaste stein når man sitter i glasshus er et noe",glasshus,['glasshus'],True,nob
"Idiom:
Kjempe for en god","Idiom:
Kjempe for en god sak, kjempe mot motstanderne,",sak,['sak'],True,nob
"Idiom:
Kjenne hvor skoen","Idiom:
Kjenne hvor skoen trykker
: Kjenne","trykker
",['trykker'],False,nob
"Idiom:
Kjenne lusa på","Idiom:
Kjenne lusa på gangen
Idiom
K","gangen
Idiom
K",['gangen'],False,nob
"Idiom:
Kloke er de som tar imot","Idiom:
Kloke er de som tar imot råd.",råd,['råd'],True,nob
"Idiom:
Koke suppe på en","Idiom:
Koke suppe på en spik
Idiom","spik
Idiom",['spiker'],False,nob
"Idiom:
Komme fra det med","Idiom:
Komme fra det med æren i behold",æren,['livet'],False,nob
"Idiom:
Komme inn i en ond","Idiom:
Komme inn i en ond sirkel / sirkel",sirkel,['sirkel'],True,nob
"Idiom:
Komme listende på","Idiom:
Komme listende på tå, kikke seg",tå,['tå'],True,nob
"Idiom:
Komme med eder og","Idiom:
Komme med eder og om at han vil lære",om,['galle'],False,nob
"Idiom:
Komme noen i","Idiom:
Komme noen i forkjøpet eller forstyrre",forkjøpet,['forkjøpet'],True,nob
"Idiom:
Komme som en tyv om","Idiom:
Komme som en tyv om natta.
Idè","natta.
Idè",['natten'],False,nob
"Idiom:
Komme som julekvelden på","Idiom:
Komme som julekvelden på kjerringa",kjerringa,['kjerringa'],True,nob
"Idiom:
Komme som manna fra","Idiom:
Komme som manna fra himmelen?
Lagt inn av","himmelen?
Lagt",['himmelen'],False,nob
"Idiom:
Koste det hvite ut av","Idiom:
Koste det hvite ut av øyet",øyet,['øyet'],True,nob
"Idiom:
Kua glemmer at hun har vært","Idiom:
Kua glemmer at hun har vært kalv, men husker alltid",kalv,['kalv'],True,nob
"Idiom:
La noen steke i sitt eget","Idiom:
La noen steke i sitt eget fett.",fett,['fett'],True,nob
"Idiom:
Lage ris til egen","Idiom:
Lage ris til egen bak.",bak,['bak'],True,nob
"Idiom:
Le seg glugg i","Idiom:
Le seg glugg i hel.",hel,['hjel'],False,nob
"Idiom:
Legge hodet på","Idiom:
Legge hodet på en skulder, ta et",en,['blokka'],False,nob
"Idiom:
Legge øret til","Idiom:
Legge øret til jorden",jorden,['jorda'],False,nob
"Idiom:
Lete både vidt og","Idiom:
Lete både vidt og bredt, langt og lenge,",bredt,['bredt'],True,nob
"Idiom:
Lete etter en nål i en","Idiom:
Lete etter en nål i en høystakk
Synonym","høystakk
Synonym",['høystakk'],False,nob
"Idiom:
Lete etter nåla i","Idiom:
Lete etter nåla i høystakken: Å",høystakken,['høystakken'],True,nob
"Idiom:
Leve fra hånd til","Idiom:
Leve fra hånd til hånd, leve av å",hånd,['munn'],False,nob
"Idiom:
Leve på luft og","Idiom:
Leve på luft og kjærlighet.
Ide:
En","kjærlighet.
Ide:
En",['kjærlighet'],False,nob
"Idiom:
Like som to dråper","Idiom:
Like som to dråper vann
Demonstrat","vann
Demonstrat",['vann'],False,nob
"Idiom:
Listig som en","Idiom:
Listig som en katt.",katt,['slange'],False,nob
"Idiom:
Love gull og grønne","Idiom:
Love gull og grønne skoger
Image","skoger
Image",['skoger'],False,nob
"Idiom:
Lur som en","Idiom:
Lur som en rev, snok som",rev,['rev'],True,nob
"Idiom:
Lure en opp i","Idiom:
Lure en opp i stry
Idiom:
E","stry
Idiom:
E",['stry'],False,nob
"Idiom:
Lure noen trill","Idiom:
Lure noen trill rundt er det samme som",rundt,['rundt'],True,nob
"Idiom:
Lykken står den kjekke","Idiom:
Lykken står den kjekke bi.",bi,['bi'],True,nob
"Idiom:
Lyve så sterkt som en hest kan","Idiom:
Lyve så sterkt som en hest kan springe eller så sterkt",springe,['renne'],False,nob
"Idiom:
Lære å krype før man lærer å","Idiom:
Lære å krype før man lærer å gå.
= Man kan","gå.
",['gå'],False,nob
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skyld; ta selvkrit",skyld,['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hodet   – ",hodet,['hode'],False,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved hjelp av",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene ← Engelsk idi",øynene,['øynene'],True,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen. Snakke",veggen,['veggen'],True,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen.",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst.",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berømt","skjønnheten.
Berømt",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri, sies det. Men",aldri,['aldri'],True,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene.
Idiom","hårene.
Idiom",['hårene'],False,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født.
Origin:
","født.
Origin",['født'],False,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver..",haver,['haver'],True,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
It seems to","får.
It",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er svært vanskelige å",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram | In bra",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i halsen: med dødsf",halsen,['halsen'],True,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen og armen i bind",armen,['armen'],True,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - som det heter",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind ?
Han hadde",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe med stabeis.",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd | Med loven",sin,['hånd'],False,nob
